Animal,time_trial,Phase,Trial,465nm_dFF_norm
180,99.97498436522827,iti,8,0.7356425036425983
180,100.0750469043152,iti,8,0.9416701320180502
180,100.17510944340212,iti,8,1.2990234315506135
180,100.27517198248906,iti,8,1.1353876185775715
180,100.37523452157599,iti,8,0.6938631973190692
180,100.47529706066291,iti,8,-0.05705766009600167
180,100.57535959974985,iti,8,0.23039920010281642
180,100.67542213883678,iti,8,0.26028941242579723
180,100.7754846779237,iti,8,-0.17361673977969222
180,100.87554721701063,iti,8,-0.0062994003832050815
180,100.97560975609755,iti,8,0.4655419142932065
180,101.07567229518449,iti,8,0.29778563822424264
180,101.17573483427142,iti,8,-0.1440452918710946
180,101.27579737335834,iti,8,-0.16775881781116875
180,101.37585991244528,iti,8,0.26449511724039426
180,101.47592245153221,iti,8,0.19556185211115845
180,101.57598499061913,iti,8,-0.19875541638870597
180,101.67604752970607,iti,8,-0.6543334767481006
180,101.776110068793,iti,8,-0.26248076904887685
180,101.87617260787992,iti,8,-0.8478581744420384
180,101.97623514696686,iti,8,-0.7362863029237351
180,102.07629768605378,iti,8,-0.41094007421317297
180,102.17636022514071,iti,8,-0.35339850677640705
180,102.27642276422765,iti,8,-0.03270195450188712
180,102.37648530331457,iti,8,0.050428897784146214
180,102.4765478424015,iti,8,-0.3879401950762086
180,102.57661038148844,iti,8,-0.047629987878186196
180,102.67667292057536,iti,8,-0.2482079549811731
180,102.77673545966229,iti,8,-0.2388613486102862
180,102.87679799874921,iti,8,-0.38490513721251907
180,102.97686053783615,iti,8,-0.059761496648854495
180,103.07692307692308,iti,8,-0.33077218773126943
180,103.17698561601,iti,8,-0.2700335462166481
180,103.27704815509694,iti,8,-0.19967725088923202
180,103.37711069418387,iti,8,-0.13590657137550305
180,103.47717323327079,iti,8,-0.5050129551534959
180,103.57723577235772,iti,8,-0.38943516122160327
180,103.67729831144466,iti,8,-1.2390121652705492
180,103.77736085053158,iti,8,-0.9642190536628209
180,103.87742338961851,iti,8,-0.494600122039919
180,103.97748592870543,iti,8,0.8198759645686411
180,104.07754846779237,iti,8,0.905828185411243
180,104.1776110068793,iti,8,1.1612155530966262
180,104.27767354596622,iti,8,1.3607740929035295
180,104.37773608505316,iti,8,1.5071405323473523
180,104.47779862414009,iti,8,1.514044834452901
180,104.57786116322701,iti,8,2.2107486211743343
180,104.67792370231395,iti,8,2.318296896258827
180,104.77798624140088,iti,8,1.6378728902255395
180,104.8780487804878,iti,8,1.8907305430025376
180,104.97811131957474,iti,8,1.574471570062289
180,105.07817385866166,iti,8,2.029823019842486
180,105.17823639774859,iti,8,2.4407353247588435
180,105.27829893683553,iti,8,2.221770553353102
180,105.37836147592245,iti,8,1.9290426799504434
180,105.47842401500938,iti,8,1.3196243651895314
180,105.57848655409632,iti,8,1.0581492955936374
180,105.67854909318324,iti,8,0.5958652192791091
180,105.77861163227017,iti,8,1.2830977792627165
180,105.8786741713571,iti,8,1.1336824905836618
180,105.97873671044402,iti,8,1.0175338966575336
180,106.07879924953096,iti,8,2.038760748919871
180,106.17886178861788,iti,8,2.4045819630693614
180,106.27892432770481,iti,8,2.0292944173687717
180,106.37898686679175,iti,8,1.8648369695629932
180,106.47904940587867,iti,8,1.4251395645772158
180,106.5791119449656,iti,8,1.7611323814151858
180,106.67917448405254,iti,8,1.4002040633208401
180,106.77923702313946,iti,8,0.9907013903748998
180,106.8792995622264,iti,8,1.2436209955717297
180,106.97936210131333,iti,8,1.3987590422966079
180,107.07942464040025,iti,8,1.3600987169962
180,107.17948717948718,iti,8,1.610851443180017
180,107.2795497185741,iti,8,1.2421709201775175
180,107.37961225766104,iti,8,0.9179926268854787
180,107.47967479674797,iti,8,0.771446167074947
180,107.57973733583489,iti,8,1.068873143091313
180,107.67979987492183,iti,8,0.6145769658681625
180,107.77986241400876,iti,8,0.6738074659689877
180,107.87992495309568,iti,8,0.38918412360804183
180,107.97998749218262,iti,8,0.5851695281235325
180,108.08005003126954,iti,8,0.7955606403272095
180,108.18011257035647,iti,8,0.02451710541139357
180,108.2801751094434,iti,8,0.7956954270798643
180,108.38023764853034,iti,8,1.4445562853373028
180,108.48030018761727,iti,8,1.2608466028894492
180,108.58036272670418,iti,8,0.863083864918587
180,108.68042526579111,iti,8,0.7490642544148024
180,108.78048780487805,iti,8,0.30809856244089956
180,108.88055034396498,iti,8,0.43960100279439446
180,108.98061288305192,iti,8,0.8973501501629302
180,109.08067542213882,iti,8,1.2310015197002575
180,109.18073796122576,iti,8,1.2037214325573353
180,109.2808005003127,iti,8,1.3191710602226618
180,109.38086303939963,iti,8,1.9137714740179472
180,109.48092557848656,iti,8,1.641077255012563
180,109.5809881175735,iti,8,0.7344912539767963
180,109.6810506566604,iti,8,0.48455700435448507
180,109.78111319574734,iti,8,0.5190839860032677
180,109.88117573483427,iti,8,0.2567129809788397
180,109.9812382739212,iti,8,0.2019716956294659
180,110.08130081300814,iti,8,-0.020532593315658217
180,110.18136335209505,iti,8,0.5781594936985628
180,110.28142589118198,iti,8,1.5053888118886793
180,110.38148843026892,iti,8,2.236375641958764
180,110.48155096935585,iti,8,2.732686569651621
180,110.58161350844279,iti,8,2.1381087676612434
180,110.68167604752972,iti,8,2.48036561964749
180,110.78173858661663,iti,8,2.140150028489745
180,110.88180112570356,iti,8,2.2470231475972446
180,110.9818636647905,iti,8,1.2202298341482913
180,111.08192620387743,iti,8,1.2089897048720095
180,111.18198874296436,iti,8,0.8377138520809524
180,111.28205128205127,iti,8,0.4458181172757995
180,111.3821138211382,iti,8,-0.2084552262178747
180,111.48217636022514,iti,8,0.16247722101007256
180,111.58223889931207,iti,8,0.3403648355260646
180,111.68230143839901,iti,8,0.546540888458498
180,111.78236397748591,iti,8,0.7815141083216419
180,111.88242651657285,iti,8,0.58324108822725
180,111.98248905565978,iti,8,1.1499184759533339
180,112.08255159474672,iti,8,0.9914653419290214
180,112.18261413383365,iti,8,0.8791195080812451
180,112.28267667292059,iti,8,1.0892550755847636
180,112.3827392120075,iti,8,1.2609220530890402
180,112.48280175109443,iti,8,0.8227783870308314
180,112.58286429018136,iti,8,0.4074280871871448
180,112.6829268292683,iti,8,0.24156366575500937
180,112.78298936835523,iti,8,-0.0391357071021243
180,112.88305190744214,iti,8,0.6532615234966384
180,112.98311444652907,iti,8,0.5500347200995825
180,113.083176985616,iti,8,0.804900638579518
180,113.18323952470294,iti,8,1.0074057181502725
180,113.28330206378988,iti,8,1.3627609009865185
180,113.38336460287681,iti,8,1.2670388751863102
180,113.48342714196372,iti,8,0.5880816583152028
180,113.58348968105065,iti,8,0.8593421497745998
180,113.68355222013759,iti,8,0.5490615301886639
180,113.78361475922452,iti,8,-0.1368940196130774
180,113.88367729831145,iti,8,0.0023850045468533114
180,113.98373983739836,iti,8,0.8098839435348458
180,114.0838023764853,iti,8,1.8303945436961346
180,114.18386491557223,iti,8,1.5124725523144884
180,114.28392745465916,iti,8,1.1238632163317346
180,114.3839899937461,iti,8,1.5350025337988555
180,114.48405253283303,iti,8,2.1381507863941294
180,114.58411507191994,iti,8,1.944249177393755
180,114.68417761100687,iti,8,2.0888286087964656
180,114.78424015009381,iti,8,2.016096685532618
180,114.88430268918074,iti,8,1.9401871810044045
180,114.98436522826768,iti,8,1.4621814469524683
180,115.08442776735458,iti,8,1.759902104808037
180,115.18449030644152,iti,8,1.9979904745487314
180,115.28455284552845,iti,8,1.5044848177063437
180,115.38461538461539,iti,8,0.7535226469953288
180,115.48467792370232,iti,8,1.3530424440197812
180,115.58474046278926,iti,8,1.0726606383409778
180,115.68480300187616,iti,8,1.5106263511419438
180,115.7848655409631,iti,8,1.7828350600894873
180,115.88492808005003,iti,8,1.9200519269621463
180,115.98499061913697,iti,8,1.7464349795510092
180,116.0850531582239,iti,8,1.4954541491981557
180,116.1851156973108,iti,8,0.23411093634976257
180,116.28517823639774,iti,8,0.1683776790012987
180,116.38524077548468,iti,8,-0.031844183604589855
180,116.48530331457161,iti,8,-1.2067222213169844
180,116.58536585365854,iti,8,-1.2262912169642894
180,116.68542839274548,iti,8,-0.982592133799127
180,116.78549093183238,iti,8,-1.087557793717345
180,116.88555347091932,iti,8,-0.1444776096590074
180,116.98561601000625,iti,8,-0.34566132341855965
180,117.08567854909319,iti,8,-1.114836640152522
180,117.18574108818012,iti,8,-0.5937153174275435
180,117.28580362726703,iti,8,-0.6622307917632011
180,117.38586616635396,iti,8,-0.7672051512167319
180,117.4859287054409,iti,8,-0.46500366401929555
180,117.58599124452783,iti,8,-0.23237574966410582
180,117.68605378361477,iti,8,0.008327874769752998
180,117.7861163227017,iti,8,1.014136646642876
180,117.88617886178861,iti,8,1.4043321005727316
180,117.98624140087554,iti,8,1.3959649294186607
180,118.08630393996248,iti,8,0.12776668517214224
180,118.18636647904941,iti,8,0.714571895306008
180,118.28642901813635,iti,8,0.4879058290865983
180,118.38649155722325,iti,8,0.08713916051750588
180,118.48655409631019,iti,8,-0.1608785225890681
180,118.58661663539712,iti,8,-0.3874743909423417
180,118.68667917448406,iti,8,-0.7515593574099305
180,118.78674171357099,iti,8,-0.4084454172493674
180,118.88680425265792,iti,8,-0.471081782834211
180,118.98686679174483,iti,8,-0.6822973725335536
180,119.08692933083177,iti,8,-0.10221960900735602
180,119.1869918699187,iti,8,0.39794497655319944
180,119.28705440900563,iti,8,0.3636317282886682
180,119.38711694809257,iti,8,1.271578669501845
180,119.48717948717947,iti,8,2.0086598296057416
180,119.58724202626641,iti,8,1.916894140546478
180,119.68730456535334,iti,8,2.007946025270195
180,119.78736710444028,iti,8,2.078222158291781
180,119.88742964352721,iti,8,2.454481549269842
180,119.98749218261415,iti,8,2.3268346177988666
180,120.08755472170105,iti,8,3.030551055777292
180,120.18761726078799,iti,8,3.192445857545545
180,120.28767979987492,iti,8,2.576103562305675
180,120.38774233896186,iti,8,1.7200786772883598
180,120.48780487804879,iti,8,1.4043312405108208
180,120.5878674171357,iti,8,1.0542930971309301
180,120.68792995622263,iti,8,0.8529964321816756
180,120.78799249530957,iti,8,0.005936652281786342
180,120.8880550343965,iti,8,0.6886010470717796
180,120.98811757348344,iti,8,0.6437037190908899
180,121.08818011257037,iti,8,0.01989574061590372
180,121.18824265165728,iti,8,-0.5494121041237844
180,121.28830519074421,iti,8,-0.6452033049106315
180,121.38836772983115,iti,8,-1.2773666178131229
180,121.48843026891808,iti,8,-0.8601804348263928
180,121.58849280800501,iti,8,-1.1410862630922687
180,121.68855534709192,iti,8,-1.4923240158834854
180,121.78861788617886,iti,8,-1.8553528431700974
180,121.88868042526579,iti,8,-1.3276574261724623
180,121.98874296435272,iti,8,-1.0842510943672827
180,122.08880550343966,iti,8,-1.6903765447937953
180,122.1888680425266,iti,8,-1.4123074284709374
180,122.2889305816135,iti,8,-0.9708083951793787
180,122.38899312070043,iti,8,-0.8960915577110554
180,122.48905565978737,iti,8,-0.7191337333969999
180,122.5891181988743,iti,8,0.07297073947547886
180,122.68918073796124,iti,8,0.3395359128125664
180,122.78924327704814,iti,8,0.45631634502801527
180,122.88930581613508,iti,8,0.9381612247538678
180,122.98936835522201,iti,8,0.406782731158322
180,123.08943089430895,iti,8,0.061889895683696024
180,123.18949343339588,iti,8,0.5113943049390138
180,123.28955597248279,iti,8,0.08629633203885344
180,123.38961851156972,iti,8,0.3478999043746709
180,123.48968105065666,iti,8,0.01772244450507381
180,123.58974358974359,iti,8,-0.30472856433233847
180,123.68980612883053,iti,8,-0.531993777180888
180,123.78986866791746,iti,8,-0.6291193560975876
180,123.88993120700437,iti,8,-0.2558059888482806
180,123.9899937460913,iti,8,-0.8927497619244805
180,124.09005628517824,iti,8,-1.4369413840114498
180,124.19011882426517,iti,8,-1.4352416169769318
180,124.2901813633521,iti,8,-0.4894151980692583
180,124.39024390243901,iti,8,-0.10486462616320576
180,124.49030644152595,iti,8,-0.0008720579470418269
180,124.59036898061288,iti,8,0.08921424460280204
180,124.69043151969981,iti,8,-0.39767645178896277
180,124.79049405878675,iti,8,-0.054948282341604676
180,124.89055659787368,iti,8,0.3414965269045555
180,124.99061913696059,iti,8,0.13498153775607125
180,125.09068167604752,iti,8,-0.553464050033547
180,125.19074421513446,iti,8,-0.3747409337837751
180,125.29080675422139,iti,8,-0.2849822224566082
180,125.39086929330833,iti,8,-0.7228051393005669
180,125.49093183239523,iti,8,-0.5705670529640994
180,125.59099437148217,iti,8,-0.13435734332081678
180,125.6910569105691,iti,8,-0.009880467946605107
180,125.79111944965604,iti,8,-0.844561952689039
180,125.89118198874297,iti,8,-0.7805548601985552
180,125.9912445278299,iti,8,-0.6427005888298851
180,126.09130706691681,iti,8,-0.9698988491208864
180,126.19136960600375,iti,8,-0.9844603810489715
180,126.29143214509068,iti,8,-1.795723925670166
180,126.39149468417762,iti,8,-1.656193880426438
180,126.49155722326455,iti,8,-1.2796647042765488
180,126.59161976235146,iti,8,-1.5726719002193992
180,126.69168230143839,iti,8,-1.4769939257869162
180,126.79174484052533,iti,8,-1.0394673640258285
180,126.89180737961226,iti,8,-1.2387015497699978
180,126.9918699186992,iti,8,-1.2596276132407127
180,127.09193245778613,iti,8,-1.2298185870508773
180,127.19199499687304,iti,8,-1.0777592912020963
180,127.29205753595997,iti,8,-1.405112220861642
180,127.3921200750469,iti,8,-2.0830766498926687
180,127.49218261413384,iti,8,-1.9671937914924718
180,127.59224515322077,iti,8,-1.6196137882377457
180,127.69230769230768,iti,8,-2.142059235809338
180,127.79237023139461,iti,8,-0.9347711949010127
180,127.89243277048155,iti,8,-1.2166847396067682
180,127.99249530956848,iti,8,-1.3754962955630305
180,128.09255784865542,iti,8,-1.3915248448162363
180,128.19262038774235,iti,8,-0.563971845129442
180,128.29268292682926,iti,8,-0.11215711448846222
180,128.3927454659162,iti,8,-0.3806788676995851
180,128.49280800500313,iti,8,0.43382946595847593
180,128.59287054409006,iti,8,0.2897827654383402
180,128.692933083177,iti,8,-1.008147311441332
180,128.7929956222639,iti,8,-0.683342447516966
180,128.89305816135084,iti,8,-0.24967287321496412
180,128.99312070043777,iti,8,-0.3627486404637723
180,129.0931832395247,iti,8,-0.5082321285154501
180,129.19324577861164,iti,8,-0.9177431455413717
180,129.29330831769857,iti,8,-0.9298052614588008
180,129.39337085678548,iti,8,-1.075319887578049
180,129.49343339587242,iti,8,-0.8787942415284224
180,129.59349593495935,iti,8,-1.2551927798741456
180,129.69355847404628,iti,8,-0.9313294036339329
180,129.79362101313322,iti,8,-1.504782983856005
180,129.89368355222012,iti,8,-1.4434086426262898
180,129.99374609130706,iti,8,-1.3722527165349099
180,130.093808630394,iti,8,-0.878926739640412
180,130.19387116948093,iti,8,-1.1432863830425115
180,130.29393370856786,iti,8,-0.6909762517402862
180,130.3939962476548,iti,8,-0.8750760381639981
180,130.4940587867417,iti,8,-1.555598241077566
180,130.59412132582864,iti,8,-1.2912550127968707
180,130.69418386491557,iti,8,-2.3556567128961303
180,130.7942464040025,iti,8,-2.372778278395533
180,130.89430894308944,iti,8,-1.350065442186744
180,130.99437148217635,iti,8,-1.0708992232535728
180,131.09443402126328,iti,8,-1.375634488612421
180,131.19449656035022,iti,8,-1.8814013037429926
180,131.29455909943715,iti,8,-1.7490865898834855
180,131.3946216385241,iti,8,-2.052686999398468
180,131.49468417761102,iti,8,-2.164762899842633
180,131.59474671669793,iti,8,-1.3038019514287047
180,131.69480925578486,iti,8,-0.49348355250318854
180,131.7948717948718,iti,8,-0.5753153575108692
180,131.89493433395873,iti,8,-0.1019781985560333
180,131.99499687304566,iti,8,-0.8349847203400943
180,132.09505941213257,iti,8,-0.8794727225280359
180,132.1951219512195,iti,8,0.1913360616740387
180,132.29518449030644,iti,8,-0.42875242388664747
180,132.39524702939337,iti,8,-0.368646617291069
180,132.4953095684803,iti,8,-0.2876659807900442
180,132.59537210756724,iti,8,-0.3621490701273388
180,132.69543464665415,iti,8,0.2941307366926417
180,132.79549718574108,iti,8,-0.20134688052762525
180,132.89555972482802,iti,8,-0.7275471104208101
180,132.99562226391495,iti,8,-1.0190882301671158
180,133.0956848030019,iti,8,-1.2368705617900255
180,133.1957473420888,iti,8,-0.976290635567651
180,133.29580988117573,iti,8,-1.0775442346980693
180,133.39587242026266,iti,8,-0.941553566980731
180,133.4959349593496,iti,8,-0.8786913444883113
180,133.59599749843653,iti,8,-0.9837529578857328
180,133.69606003752347,iti,8,-1.192870051661246
180,133.79612257661037,iti,8,-1.7221570931346297
180,133.8961851156973,iti,8,-1.8230347484957272
180,133.99624765478424,iti,8,-1.4875158695447497
180,134.09631019387118,iti,8,-1.8232176142943977
180,134.1963727329581,iti,8,-1.7027362447537782
180,134.29643527204502,iti,8,-1.6899069911432962
180,134.39649781113195,iti,8,-1.8116932910020327
180,134.49656035021889,iti,8,-1.4933343219769457
180,134.59662288930582,iti,8,-1.7139282173098256
180,134.69668542839275,iti,8,-1.5390568352655143
180,134.79674796747966,iti,8,-1.3663949234480237
180,134.8968105065666,iti,8,-1.5369558250879543
180,134.99687304565353,iti,8,-2.030117881679806
180,135.09693558474046,iti,8,-2.1100879530809675
180,135.1969981238274,iti,8,-1.7016624016800719
180,135.29706066291433,iti,8,-1.6877869761317272
180,135.39712320200124,iti,8,-1.7392078976114964
180,135.49718574108817,iti,8,-1.6690897647495992
180,135.5972482801751,iti,8,-1.050877090037522
180,135.69731081926204,iti,8,-0.8570753651116684
180,135.79737335834898,iti,8,-0.6884969874659128
180,135.89743589743588,iti,8,-0.3762294598687762
180,135.99749843652282,iti,8,0.3471418688984688
180,136.09756097560975,iti,8,-0.5942127781228076
180,136.1976235146967,iti,8,-0.28702465940948463
180,136.29768605378362,iti,8,-0.8045308529952465
180,136.39774859287056,iti,8,-1.1183496624079317
180,136.49781113195746,iti,8,-1.050515729892892
180,136.5978736710444,iti,8,-1.0969681532752273
180,136.69793621013133,iti,8,-0.35223631854604154
180,136.79799874921827,iti,8,-1.4927740991513523
