Animal,time_trial,Phase,Trial,465nm_dFF_norm
200,10.318715256331068,tone,6,0.8106526773649168
200,10.418777022853615,tone,6,1.244910782074363
200,10.518838789376158,tone,6,1.15038150769313
200,10.618900555898705,tone,6,0.8078461877575212
200,10.718962322421248,tone,6,0.43949777194912404
200,10.819024088943792,tone,6,0.04590475980230818
200,10.919085855466339,tone,6,-0.3056539710485184
200,11.019147621988882,tone,6,-0.6305115730022959
200,11.119209388511425,tone,6,-0.9093916393851971
200,11.219271155033972,tone,6,-0.9271428746776866
200,11.319332921556516,tone,6,-1.0707120768604843
200,11.419394688079063,tone,6,-1.2790603739334947
200,11.519456454601606,tone,6,-1.4826705577542783
200,11.61951822112415,tone,6,-1.5635229893652167
200,11.719579987646696,tone,6,-1.6589087917417826
200,11.81964175416924,tone,6,-1.9066113922338412
200,11.919703520691787,tone,6,-2.011636646208564
200,12.019765287214327,tone,6,-1.7447524761750142
200,12.119827053736877,tone,6,-1.2915853583885084
200,12.21988882025942,tone,6,-1.080156773410109
200,12.319950586781964,tone,6,-0.9203354969238681
200,12.420012353304507,tone,6,-0.9230746195398484
200,12.52007411982705,tone,6,-1.1615982338739157
200,12.620135886349601,tone,6,-1.3487857758583388
200,12.720197652872145,tone,6,-1.5766439386975344
200,12.820259419394688,tone,6,-1.6456234325698205
200,12.920321185917231,tone,6,-1.6096225090214171
200,13.020382952439775,tone,6,-1.7065135585396474
200,13.120444718962325,tone,6,-1.6856332718308178
200,13.220506485484869,tone,6,-1.5207998932672089
200,13.320568252007412,tone,6,-1.1987415229517084
200,13.420630018529955,tone,6,-1.1765974280615918
200,13.520691785052499,tone,6,-1.2833411602044764
200,13.62075355157505,tone,6,-1.3534465013621626
200,13.720815318097593,tone,6,-1.1603835983945987
200,13.820877084620136,tone,6,-0.9916728446415327
200,13.92093885114268,tone,6,-0.6669612014123394
200,14.021000617665223,tone,6,0.1291046600772482
200,14.121062384187773,tone,6,1.217201471553123
200,14.221124150710317,tone,6,1.690886245650889
200,14.32118591723286,tone,6,1.6457677857569815
200,14.421247683755404,tone,6,1.3354205829471641
200,14.521309450277947,tone,6,0.9359801091153693
200,14.621371216800497,tone,6,0.4884100597212361
200,14.72143298332304,tone,6,0.1860713829406834
200,14.821494749845584,tone,6,-0.0036022717948718253
200,14.921556516368128,tone,6,-0.2573808362317739
200,15.021618282890671,tone,6,-0.5277294810470391
200,15.121680049413222,tone,6,-0.7794764010135303
200,15.221741815935765,tone,6,-1.0073053349878172
200,15.321803582458308,tone,6,-1.143602862446223
200,15.421865348980852,tone,6,-1.186764967356207
200,15.521927115503395,tone,6,-1.0751820866135622
200,15.621988882025946,tone,6,-0.6812469070670345
200,15.722050648548489,tone,6,-0.16293582903999568
200,15.822112415071032,tone,6,0.03645924385750991
200,15.922174181593576,tone,6,0.16335100901934926
200,16.02223594811612,tone,6,0.33959738907379255
200,16.12229771463867,tone,6,0.22559000418943687
200,16.222359481161213,tone,6,-0.05857490485058799
200,16.322421247683756,tone,6,-0.3236797745381931
200,16.4224830142063,tone,6,-0.6066965244509416
200,16.522544780728843,tone,6,-0.7878463743588422
200,16.622606547251387,tone,6,-0.8221209193091905
200,16.722668313773937,tone,6,-0.8846858098674221
200,16.82273008029648,tone,6,-1.1071456584240253
200,16.922791846819024,tone,6,-1.2179099991202051
200,17.022853613341567,tone,6,-1.21092102286288
200,17.12291537986411,tone,6,-1.2318831217981754
200,17.22297714638666,tone,6,-1.1223506655867863
200,17.323038912909205,tone,6,-0.8804416160973979
200,17.423100679431748,tone,6,-0.5503598069913638
200,17.52316244595429,tone,6,-0.24430793346218174
200,17.623224212476835,tone,6,-0.03496672270734288
200,17.723285978999385,tone,6,0.12297517086750859
200,17.82334774552193,tone,6,0.0035347207913762717
200,17.923409512044472,tone,6,-0.3137417859091989
200,18.023471278567015,tone,6,-0.5637754038745876
200,18.12353304508956,tone,6,-0.766513505668988
200,18.22359481161211,tone,6,-0.7489851574399152
200,18.323656578134653,tone,6,-0.6431182693488315
200,18.423718344657196,tone,6,-0.6370388852873653
200,18.52378011117974,tone,6,-0.6060290416009778
200,18.623841877702283,tone,6,-0.6586426222241173
200,18.723903644224833,tone,6,-0.570632521208543
200,18.823965410747377,tone,6,-0.6256233105280722
200,18.92402717726992,tone,6,-0.5420656930811729
200,19.024088943792464,tone,6,-0.0001895876179315354
200,19.124150710315007,tone,6,0.4365447994636873
200,19.224212476837558,tone,6,0.7589636152077947
200,19.3242742433601,tone,6,1.0891862955546847
200,19.424336009882644,tone,6,1.3409205462640907
200,19.524397776405188,tone,6,1.8273476445669472
200,19.62445954292773,tone,6,2.5252828533036507
200,19.72452130945028,tone,6,2.5361209173681893
200,19.824583075972825,tone,6,2.269119465816951
200,19.92464484249537,tone,6,1.7925871868121552
200,20.02470660901791,trace,6,2.5386292568911046
200,20.124768375540455,trace,6,4.051819269801809
200,20.224830142063006,trace,6,4.269574188567436
200,20.32489190858555,trace,6,3.9557723876769337
200,20.424953675108092,trace,6,3.419598264754852
200,20.525015441630636,trace,6,2.7728276930626303
200,20.62507720815318,trace,6,2.2354852132919554
200,20.725138974675723,trace,6,1.8651869050609666
200,20.825200741198273,trace,6,1.7467301252067802
200,20.925262507720817,trace,6,1.9603195569571905
200,21.02532427424336,trace,6,2.516301780287294
200,21.125386040765903,trace,6,3.2164779989898213
200,21.225447807288447,trace,6,3.536609717100911
200,21.325509573810997,trace,6,3.417943412454011
200,21.42557134033354,trace,6,3.1476255066638053
200,21.525633106856084,trace,6,2.7928844519938387
200,21.625694873378627,trace,6,2.4700275096476836
200,21.72575663990117,trace,6,2.243551345880032
200,21.82581840642372,trace,6,2.157069571626935
200,21.925880172946265,trace,6,1.9779847243026494
200,22.025941939468808,trace,6,1.9937972797366854
200,22.12600370599135,trace,6,1.9475913660702304
200,22.226065472513895,trace,6,1.788749563041823
200,22.326127239036445,trace,6,1.935101819197852
200,22.42618900555899,trace,6,1.6057536738911113
200,22.526250772081532,trace,6,1.2273884038728915
200,22.626312538604076,trace,6,0.8743064908802908
200,22.72637430512662,trace,6,0.553589261037715
200,22.82643607164917,trace,6,0.45634653027801364
200,22.926497838171713,trace,6,0.46934909068499436
200,23.026559604694256,trace,6,0.4079655637239461
200,23.1266213712168,trace,6,0.28026122535538117
200,23.226683137739343,trace,6,0.17309131704797898
200,23.326744904261894,trace,6,0.38403563388603207
200,23.426806670784437,trace,6,0.7761123943102225
200,23.52686843730698,trace,6,1.4050628001524188
200,23.626930203829524,trace,6,1.466468967766935
200,23.726991970352067,trace,6,1.2087751364437698
200,23.827053736874618,trace,6,0.8833074367848214
200,23.92711550339716,trace,6,0.6639893418672396
200,24.027177269919704,trace,6,0.6673982550787729
200,24.127239036442248,trace,6,0.6834294673953628
200,24.22730080296479,trace,6,0.4703773063466881
200,24.32736256948734,trace,6,0.0946340423584201
200,24.427424336009885,trace,6,-0.17047014952878387
200,24.52748610253243,trace,6,-0.3928787664394303
200,24.627547869054972,trace,6,-0.6080144866884619
200,24.727609635577515,trace,6,-0.567269959317222
200,24.827671402100066,trace,6,-0.44868450843330854
200,24.92773316862261,trace,6,-0.2143619427178181
200,25.027794935145153,trace,6,-0.18406755582617565
200,25.127856701667696,trace,6,0.27055426080414846
200,25.22791846819024,trace,6,0.6577248495509853
200,25.327980234712783,trace,6,0.6149400789612226
200,25.428042001235333,trace,6,0.37738212828293716
200,25.528103767757877,trace,6,0.18769107892763906
200,25.62816553428042,trace,6,-0.05850219042041645
200,25.728227300802963,trace,6,-0.06011456642357132
200,25.828289067325507,trace,6,0.2936849179987779
200,25.928350833848057,trace,6,0.6232962232034636
200,26.0284126003706,trace,6,0.5475401285080098
200,26.128474366893144,trace,6,0.34040496766159606
200,26.228536133415687,trace,6,0.07362530712024586
200,26.32859789993823,trace,6,-0.28028063484707993
200,26.42865966646078,trace,6,-0.4285402610749301
200,26.528721432983325,trace,6,-0.33856874421984595
200,26.628783199505868,trace,6,-0.25743842365040664
200,26.72884496602841,trace,6,-0.12953332571040735
200,26.828906732550955,trace,6,0.116318336681126
200,26.928968499073505,trace,6,0.0383285701730365
200,27.02903026559605,trace,6,-0.06007648024171183
200,27.129092032118592,trace,6,-0.1547244292396746
200,27.229153798641136,trace,6,-0.15492741246596645
200,27.32921556516368,trace,6,0.009156387255621488
200,27.42927733168623,trace,6,0.3555300950167848
200,27.529339098208773,trace,6,0.4019979949200782
200,27.629400864731316,trace,6,0.12679842028797564
200,27.72946263125386,trace,6,-0.10738265792674676
200,27.829524397776403,trace,6,-0.29372329565626626
200,27.929586164298954,trace,6,-0.365495751610648
200,28.029647930821497,trace,6,-0.2121981549564261
200,28.12970969734404,trace,6,-0.025684034155706175
200,28.229771463866584,trace,6,0.24306612605854544
200,28.329833230389127,trace,6,0.3168539440410111
200,28.429894996911678,trace,6,0.8681686039319964
200,28.52995676343422,trace,6,1.5602797052604522
200,28.630018529956764,trace,6,1.462465032110022
200,28.730080296479308,trace,6,1.218143777452132
200,28.83014206300185,trace,6,0.8559743465802188
200,28.9302038295244,trace,6,0.5763239989328742
200,29.030265596046945,trace,6,0.3712349178076295
200,29.13032736256949,trace,6,0.2449399711107369
200,29.230389129092032,trace,6,0.4659081305555654
200,29.330450895614575,trace,6,0.6800358272015209
200,29.43051266213712,trace,6,0.7339918958473993
200,29.53057442865967,trace,6,0.5578050553358432
200,29.630636195182213,trace,6,0.4188841090747019
200,29.730697961704756,trace,6,0.23153817635200105
200,29.8307597282273,trace,6,0.18735829577868365
200,29.930821494749843,trace,6,0.11066139310823486
200,30.030883261272393,trace,6,0.375385920545987
200,30.130945027794937,trace,6,1.0528325748199623
200,30.23100679431748,trace,6,1.377467482598814
200,30.331068560840023,trace,6,1.7992235670313743
200,30.431130327362567,trace,6,2.4051431137725165
200,30.531192093885117,trace,6,2.5336174587795552
200,30.63125386040766,trace,6,2.1517151263662977
200,30.731315626930204,trace,6,1.717923821491477
200,30.831377393452748,trace,6,1.2399847152584405
200,30.93143915997529,trace,6,0.7214443421449339
200,31.03150092649784,trace,6,0.24895722507456822
200,31.131562693020385,trace,6,-0.034936982255663634
200,31.231624459542928,trace,6,-0.2169807343680815
200,31.33168622606547,trace,6,-0.41473209494017066
200,31.431747992588015,trace,6,-0.43164928548151416
200,31.531809759110565,trace,6,-0.2171601957470797
200,31.63187152563311,trace,6,0.01779774827689804
200,31.731933292155652,trace,6,0.7711288725307538
200,31.831995058678196,trace,6,1.8232056931641656
200,31.93205682520074,trace,6,2.2279028273116963
200,32.03211859172329,trace,6,2.253782359038052
200,32.13218035824583,trace,6,1.9953422474619518
200,32.232242124768376,trace,6,1.5373333124247364
200,32.33230389129092,trace,6,1.0938082896596655
200,32.43236565781346,trace,6,0.622122458165304
200,32.532427424336014,trace,6,0.23236599673972047
200,32.63248919085856,trace,6,0.09683132352995277
200,32.7325509573811,trace,6,0.0037930377219610335
200,32.832612723903644,trace,6,-0.22757232033282668
200,32.93267449042619,trace,6,-0.4208902574513551
200,33.03273625694874,trace,6,-0.3185591406584793
200,33.13279802347128,trace,6,-0.13134037351269595
200,33.232859789993825,trace,6,0.1579840016541068
200,33.33292155651637,trace,6,0.18014404105533063
200,33.43298332303891,trace,6,0.4425493721877784
200,33.533045089561455,trace,6,0.6409344272140212
200,33.633106856084005,trace,6,0.4424248009447223
200,33.73316862260655,trace,6,0.3398295528121629
200,33.83323038912909,trace,6,0.05887180427606184
200,33.933292155651635,trace,6,0.07585907391724678
200,34.03335392217418,trace,6,0.29415076663952866
200,34.13341568869673,trace,6,0.5666089786596961
200,34.23347745521927,trace,6,0.7808016275569368
200,34.333539221741816,trace,6,1.165748604125932
200,34.43360098826436,trace,6,1.245686415712557
200,34.5336627547869,trace,6,1.0647587507695717
200,34.63372452130945,trace,6,0.7321026213619212
200,34.733786287832,trace,6,0.5327276514302831
200,34.83384805435454,trace,6,0.38626908595952314
200,34.93390982087708,trace,6,0.31650997175865503
200,35.03397158739963,trace,6,0.21765036428288517
200,35.13403335392218,trace,6,0.19170054242934573
200,35.23409512044472,trace,6,0.22819502420705476
200,35.334156886967264,trace,6,0.27331433944408867
200,35.43421865348981,trace,6,0.15035588991623022
200,35.53428042001235,trace,6,0.019879685742197038
200,35.6343421865349,trace,6,-0.12826178540517225
200,35.734403953057445,trace,6,-0.19850461957475513
200,35.83446571957999,trace,6,-0.09249919708036594
200,35.93452748610253,trace,6,-0.16179454238256136
200,36.034589252625075,trace,6,-0.30644633149059336
200,36.134651019147626,trace,6,-0.4047445860804706
200,36.23471278567017,trace,6,-0.12645870835235637
200,36.33477455219271,trace,6,0.23327293604460142
200,36.434836318715256,trace,6,0.05628711707024402
200,36.5348980852378,trace,6,-0.09366705430557004
200,36.63495985176035,trace,6,-0.1740277891740331
200,36.73502161828289,trace,6,0.37529075062566186
200,36.835083384805436,trace,6,0.7964373701236094
200,36.93514515132798,trace,6,0.7662523795251339
200,37.03520691785052,trace,6,0.67777718733834
200,37.135268684373074,trace,6,0.37645239029765437
200,37.23533045089562,trace,6,0.1374034099318213
200,37.33539221741816,trace,6,0.005336099020425326
200,37.435453983940704,trace,6,-0.10861465068198409
200,37.53551575046325,trace,6,-0.20115554173479386
200,37.63557751698579,trace,6,0.04903624620493391
200,37.73563928350834,trace,6,0.5160195851463588
200,37.835701050030885,trace,6,0.463057711492513
200,37.93576281655343,trace,6,0.26566437859865916
200,38.03582458307597,trace,6,0.08385780613923859
200,38.135886349598515,trace,6,-0.15391710998917935
200,38.235948116121065,trace,6,-0.34595125688531503
200,38.33600988264361,trace,6,-0.30622898479349364
200,38.43607164916615,trace,6,-0.4080541507250462
200,38.536133415688695,trace,6,-0.424172353870204
200,38.63619518221124,trace,6,-0.3689242626010331
200,38.73625694873379,trace,6,-0.5151362930273682
200,38.83631871525633,trace,6,-0.5396414099269
200,38.936380481778876,trace,6,-0.481661030725369
200,39.03644224830142,trace,6,0.007764204805369358
200,39.13650401482396,trace,6,0.6151623897059737
200,39.23656578134651,trace,6,0.6127281633904549
200,39.33662754786906,trace,6,0.4799442977122321
200,39.4366893143916,trace,6,0.17398724933385284
200,39.536751080914144,trace,6,-0.16130977547790637
200,39.63681284743669,trace,6,-0.27275396405632735
200,39.73687461395924,trace,6,-0.33191837305447064
200,39.83693638048178,trace,6,-0.44625057639727783
200,39.936998147004324,trace,6,-0.2834769155828961
200,40.03705991352687,shock,6,-0.2447293994053694
200,40.13712168004941,shock,6,-0.40098608727724716
200,40.23718344657196,shock,6,-0.43957125609622943
200,40.337245213094505,shock,6,-0.3957512191609929
200,40.43730697961705,shock,6,-0.29621532097937725
200,40.53736874613959,shock,6,0.020662186941616655
200,40.637430512662135,shock,6,0.46366626640544706
200,40.737492279184686,shock,6,0.746082036074692
200,40.83755404570723,shock,6,0.9306391215455718
200,40.93761581222977,shock,6,0.8018412912568637
200,41.037677578752316,shock,6,0.5273418648190165
200,41.13773934527486,shock,6,0.2607003022677579
200,41.23780111179741,shock,6,0.03388643239477819
200,41.33786287831995,shock,6,0.12969159286483037
200,41.4379246448425,shock,6,0.25905693692310494
200,41.53798641136504,shock,6,0.2537015495702559
200,41.63804817788758,shock,6,0.3506005310783588
200,41.738109944410134,shock,6,0.29240839588255096
200,41.83817171093268,shock,6,0.1602774347428
200,41.93823347745522,shock,6,0.21421206494439712
200,42.038295243977764,iti,6,0.16266282757309156
200,42.13835701050031,iti,6,-0.06417843902374036
200,42.23841877702285,iti,6,-0.3475175151958884
200,42.3384805435454,iti,6,-0.5983690898458623
200,42.438542310067945,iti,6,-0.7259117278418737
200,42.53860407659049,iti,6,-0.6962069071020136
200,42.63866584311303,iti,6,-0.7097030606714572
200,42.738727609635575,iti,6,-0.5835068904872185
200,42.838789376158125,iti,6,-0.31694381544220274
200,42.93885114268067,iti,6,-0.06485034502416778
200,43.03891290920321,iti,6,0.19264703946981757
200,43.138974675725756,iti,6,0.39874287252911655
200,43.2390364422483,iti,6,0.3211372718037056
200,43.33909820877085,iti,6,0.19728802853693247
200,43.43915997529339,iti,6,0.2564765827005002
200,43.539221741815936,iti,6,0.33078213484711777
200,43.63928350833848,iti,6,0.24271509620124634
200,43.73934527486102,iti,6,0.13495956232834183
200,43.83940704138357,iti,6,0.21388807393602127
200,43.93946880790612,iti,6,0.6872749982259392
200,44.03953057442865,iti,6,0.8339127613732827
200,44.13959234095121,iti,6,0.8209034801218316
200,44.239654107473754,iti,6,0.9266166807721092
200,44.3397158739963,iti,6,0.8838712109084615
200,44.43977764051884,iti,6,0.9347240405978742
200,44.539839407041384,iti,6,0.8218772461950564
200,44.63990117356393,iti,6,0.919807963496053
200,44.73996294008647,iti,6,0.9859706974150398
200,44.840024706609015,iti,6,1.198255532079423
200,44.94008647313156,iti,6,1.5334452881768559
200,45.0401482396541,iti,6,1.5308758031405183
200,45.14021000617666,iti,6,1.7646943372978094
200,45.2402717726992,iti,6,2.5271190206267446
200,45.340333539221746,iti,6,3.199993810620088
200,45.44039530574429,iti,6,3.246214461521488
200,45.54045707226683,iti,6,2.8778342571644115
200,45.640518838789376,iti,6,2.37309692410376
200,45.74058060531192,iti,6,1.8644553211576884
200,45.84064237183446,iti,6,1.5701228280479997
200,45.940704138357006,iti,6,1.3982250735632153
200,46.04076590487955,iti,6,1.1660923732142325
200,46.14082767140211,iti,6,1.0352935466666875
200,46.24088943792465,iti,6,0.9869225249769724
200,46.340951204447194,iti,6,1.473117582799013
200,46.44101297096974,iti,6,2.0685368317216386
200,46.54107473749228,iti,6,2.5675860099868837
200,46.641136504014824,iti,6,2.6998971485894643
200,46.74119827053737,iti,6,2.388850578572423
200,46.84126003705991,iti,6,2.0640781247507314
200,46.941321803582454,iti,6,2.1805925492940648
200,47.041383570105,iti,6,2.254210259571828
200,47.141445336627555,iti,6,1.9331859555479702
200,47.2415071031501,iti,6,1.9111627483979512
200,47.34156886967264,iti,6,2.021107665737225
200,47.441630636195185,iti,6,1.8741130827052528
200,47.54169240271773,iti,6,1.8649457888099377
200,47.64175416924027,iti,6,1.820760556928971
200,47.741815935762816,iti,6,1.8053878698624322
200,47.84187770228536,iti,6,1.8961061397122136
200,47.9419394688079,iti,6,2.7693319452263627
200,48.042001235330446,iti,6,3.7473816158193385
200,48.142063001853,iti,6,3.8585995832779076
200,48.24212476837555,iti,6,3.585664860685079
200,48.34218653489809,iti,6,3.0203668007633886
200,48.44224830142063,iti,6,2.5199265713701493
200,48.54231006794318,iti,6,2.2579362615990357
200,48.64237183446572,iti,6,2.291549029854435
200,48.742433600988264,iti,6,2.253974118556777
200,48.84249536751081,iti,6,2.3841583884299733
200,48.94255713403335,iti,6,2.3982552447539427
200,49.042618900555894,iti,6,2.239864430598943
200,49.14268066707844,iti,6,2.1228841519231385
200,49.242742433600995,iti,6,2.162407564047265
200,49.34280420012354,iti,6,2.1544573954383472
200,49.44286596664608,iti,6,2.146060017037269
200,49.542927733168625,iti,6,1.7907283589703475
200,49.64298949969117,iti,6,1.5255968482739029
200,49.74305126621371,iti,6,1.5592337095533912
200,49.843113032736255,iti,6,2.2503981579363788
200,49.9431747992588,iti,6,3.2258363408389847
200,50.04323656578134,iti,6,3.713382357001824
200,50.143298332303885,iti,6,3.8884896661580273
200,50.24336009882644,iti,6,3.886831485004921
200,50.343421865348986,iti,6,4.000510379863947
200,50.44348363187153,iti,6,4.4526982542324225
200,50.54354539839407,iti,6,4.691342213886815
200,50.64360716491662,iti,6,4.801904532061268
200,50.74366893143916,iti,6,4.770850409956229
200,50.8437306979617,iti,6,4.821751085633107
200,50.94379246448425,iti,6,4.8834448535421755
200,51.04385423100679,iti,6,4.974486293653061
200,51.143915997529334,iti,6,5.225672374436647
200,51.24397776405189,iti,6,5.245329423786064
200,51.344039530574435,iti,6,5.011003897327243
200,51.44410129709698,iti,6,4.911960283884765
200,51.54416306361952,iti,6,4.505820114452125
200,51.644224830142065,iti,6,3.847515810535675
200,51.74428659666461,iti,6,3.4120822977679297
200,51.84434836318715,iti,6,3.01715702639525
200,51.944410129709695,iti,6,2.789250063022671
200,52.04447189623224,iti,6,2.4310961468099066
200,52.14453366275478,iti,6,2.0104744633276734
200,52.24459542927734,iti,6,1.798589214934367
200,52.34465719579988,iti,6,1.5724949795026386
200,52.444718962322426,iti,6,1.631766491392962
200,52.54478072884497,iti,6,1.6593695751511977
200,52.64484249536751,iti,6,1.5837388699986257
200,52.744904261890056,iti,6,1.5017165562214074
200,52.8449660284126,iti,6,1.405502168418903
200,52.94502779493514,iti,6,1.2817857290563464
200,53.04508956145769,iti,6,1.5209980027446108
200,53.14515132798023,iti,6,1.7838713784449234
200,53.24521309450277,iti,6,2.323831195843064
200,53.34527486102533,iti,6,2.3644106230274664
200,53.445336627547874,iti,6,2.0174316827507863
200,53.54539839407042,iti,6,1.484308915771185
200,53.64546016059296,iti,6,1.2031317105875556
200,53.745521927115504,iti,6,0.9458918953965164
200,53.84558369363805,iti,6,0.8988072174829033
200,53.94564546016059,iti,6,0.6281475543408356
200,54.045707226683135,iti,6,0.5648968729025976
200,54.14576899320568,iti,6,0.5279507820416246
200,54.24583075972822,iti,6,0.6649005389798588
200,54.34589252625078,iti,6,0.6262596387985501
200,54.44595429277332,iti,6,0.4540000915107912
200,54.546016059295866,iti,6,0.1908724428388978
200,54.64607782581841,iti,6,0.10733078508564775
200,54.74613959234095,iti,6,0.03960272951580293
200,54.846201358863496,iti,6,0.021369231342112705
200,54.94626312538604,iti,6,0.3799768061424601
200,55.04632489190858,iti,6,0.662761991202597
200,55.146386658431126,iti,6,0.6749951566303787
200,55.24644842495367,iti,6,0.6527536343861678
200,55.34651019147623,iti,6,0.7305609992439522
200,55.44657195799877,iti,6,0.5616268022843587
200,55.546633724521314,iti,6,0.7148632139859047
200,55.64669549104386,iti,6,0.9233477316904638
200,55.7467572575664,iti,6,0.7749447222389952
200,55.846819024088944,iti,6,0.5080233939784848
200,55.94688079061149,iti,6,0.25582267968188543
200,56.04694255713403,iti,6,0.0323898151356368
200,56.147004323656574,iti,6,0.061336251812431436
200,56.24706609017912,iti,6,0.21609708491385426
200,56.347127856701675,iti,6,0.23587484786339982
200,56.44718962322422,iti,6,0.16149127739735336
200,56.54725138974676,iti,6,0.08294462650289794
200,56.647313156269306,iti,6,0.061591223987314744
200,56.74737492279185,iti,6,-0.06358406659102671
200,56.84743668931439,iti,6,-0.08360943869428393
200,56.947498455836936,iti,6,0.22947793553702603
200,57.04756022235948,iti,6,0.3379204937116811
200,57.14762198888202,iti,6,0.22103008446888575
200,57.247683755404566,iti,6,0.1885500432421859
200,57.34774552192711,iti,6,0.31536609149319733
200,57.44780728844967,iti,6,0.3714803000935859
200,57.54786905497221,iti,6,0.3748571608204744
200,57.647930821494754,iti,6,0.36955930725816705
200,57.7479925880173,iti,6,0.8246627073403517
200,57.84805435453984,iti,6,1.2976069325516564
200,57.948116121062384,iti,6,1.4373668787145366
200,58.04817788758493,iti,6,1.4247191701734978
200,58.14823965410747,iti,6,1.4456688283722188
200,58.248301420630014,iti,6,1.3024685798065265
200,58.34836318715256,iti,6,1.0611292250310005
200,58.448424953675115,iti,6,1.2898642864806087
200,58.54848672019766,iti,6,1.2711462733867918
200,58.6485484867202,iti,6,1.1090352388785718
200,58.748610253242745,iti,6,0.7869741492122773
200,58.84867201976529,iti,6,0.9829630346171419
200,58.94873378628783,iti,6,1.3578375563959277
200,59.048795552810375,iti,6,1.2368605715690397
200,59.14885731933292,iti,6,0.8456326179389398
200,59.24891908585546,iti,6,0.5081037209414297
200,59.348980852378006,iti,6,0.24040458982117913
200,59.44904261890056,iti,6,-0.01889125270743481
200,59.54910438542311,iti,6,-0.0615834781327875
200,59.64916615194565,iti,6,-0.032652273480284245
200,59.74922791846819,iti,6,-0.0019800858483058474
200,59.84928968499074,iti,6,0.0888913224737116
200,59.94935145151328,iti,6,0.06257067286785234
200,60.04941321803582,iti,6,0.0014726088729706793
200,60.14947498455837,iti,6,-0.2074638888938614
200,60.24953675108091,iti,6,-0.2534290658819189
200,60.349598517603454,iti,6,-0.45306658420414203
200,60.44966028412601,iti,6,-0.6177369020539625
200,60.549722050648555,iti,6,-0.632757765346322
200,60.6497838171711,iti,6,-0.4336559883719292
200,60.74984558369364,iti,6,-0.15546917515553316
200,60.849907350216185,iti,6,0.6140282365223502
200,60.94996911673873,iti,6,1.1061430943946233
200,61.05003088326127,iti,6,1.1615391243301052
200,61.150092649783815,iti,6,1.0012957381023297
200,61.25015441630636,iti,6,0.875044797367066
200,61.3502161828289,iti,6,1.159360128303026
200,61.450277949351445,iti,6,1.1193953922959883
200,61.550339715874,iti,6,0.6927025678075756
200,61.650401482396546,iti,6,0.3502991107885922
200,61.75046324891909,iti,6,0.12359888533124823
200,61.85052501544163,iti,6,-0.19498158512760572
200,61.95058678196418,iti,6,-0.48161566106497966
200,62.05064854848672,iti,6,-0.7070663241387298
200,62.15071031500926,iti,6,-0.8491200207261799
200,62.25077208153181,iti,6,-0.921378044686577
200,62.35083384805435,iti,6,-0.7935600861394868
200,62.45089561457689,iti,6,-0.49651669190319103
200,62.55095738109945,iti,6,0.3648017075818718
200,62.651019147621994,iti,6,0.6257475781675734
200,62.75108091414454,iti,6,0.6595881513090656
200,62.85114268066708,iti,6,0.5180840551847555
200,62.951204447189625,iti,6,0.3970642136615277
200,63.05126621371217,iti,6,0.37071161436989675
200,63.15132798023471,iti,6,0.33964128883978495
200,63.251389746757255,iti,6,0.20366359146513505
200,63.3514515132798,iti,6,0.22287255485108093
200,63.45151327980234,iti,6,0.1067179974057981
200,63.5515750463249,iti,6,-0.14688161421633544
200,63.65163681284744,iti,6,-0.38623923715417086
200,63.751698579369986,iti,6,-0.526249090506965
200,63.85176034589253,iti,6,-0.2967952151708364
200,63.95182211241507,iti,6,-0.032578863191904756
200,64.05188387893762,iti,6,0.2867105934055811
200,64.15194564546016,iti,6,0.594274859269739
200,64.2520074119827,iti,6,0.834039132481383
200,64.35206917850525,iti,6,0.7390501178604206
200,64.45213094502779,iti,6,0.5515560292391783
200,64.55219271155035,iti,6,0.41394551736518403
200,64.65225447807289,iti,6,0.24553572434954346
200,64.75231624459543,iti,6,0.15144173865355537
200,64.85237801111798,iti,6,0.18596901146651038
200,64.95243977764052,iti,6,0.3194827619107225
200,65.05250154416306,iti,6,0.6033391684420772
200,65.15256331068561,iti,6,0.45651391101700073
200,65.25262507720815,iti,6,0.33656533906607045
200,65.3526868437307,iti,6,0.644939752594377
200,65.45274861025324,iti,6,1.607902579365347
200,65.55281037677578,iti,6,1.9169607718176547
200,65.65287214329834,iti,6,1.6077684740994567
200,65.75293390982088,iti,6,1.0748858609029945
200,65.85299567634343,iti,6,0.5883326840955869
200,65.95305744286597,iti,6,0.1315783741895311
200,66.05311920938851,iti,6,-0.3285157455000056
200,66.15318097591106,iti,6,-0.6022876033887664
200,66.2532427424336,iti,6,-0.8840872499377558
200,66.35330450895614,iti,6,-1.1141033839682828
200,66.45336627547869,iti,6,-1.2037892047969558
200,66.55342804200123,iti,6,-1.2115607778212378
200,66.65348980852379,iti,6,-0.9884569848432171
200,66.75355157504633,iti,6,-0.5872975693238853
200,66.85361334156887,iti,6,-0.26736723018055203
200,66.95367510809142,iti,6,0.04380533025914194
200,67.05373687461396,iti,6,0.24511582082284195
200,67.1537986411365,iti,6,0.24292082312958502
200,67.25386040765905,iti,6,0.12288397305413695
200,67.35392217418159,iti,6,-0.13561114833597687
200,67.45398394070413,iti,6,-0.3843154465648136
200,67.55404570722668,iti,6,-0.5836966929170748
200,67.65410747374924,iti,6,-0.6703154437709526
200,67.75416924027178,iti,6,-0.0337600122511063
200,67.85423100679432,iti,6,0.7349845477190204
200,67.95429277331687,iti,6,0.9588349018722796
200,68.05435453983941,iti,6,0.856824377379212
