Animal,Trial,Phase,time_trial,465nm_dFF_norm
Sal-01,10,iti,128.9919703520692,3.0132839159048515
Sal-01,10,iti,129.09203211859173,3.1978363356079385
Sal-01,10,iti,129.19209388511428,1.8787018111290787
Sal-01,10,iti,129.29215565163682,2.272799271023879
Sal-01,10,iti,129.39221741815936,2.4720042418825328
Sal-01,10,iti,129.4922791846819,2.95987773001587
Sal-01,10,iti,129.59234095120445,3.2073275325454755
Sal-01,10,iti,129.692402717727,1.4856221267471186
Sal-01,10,iti,129.79246448424954,1.7307809106652174
Sal-01,10,iti,129.89252625077208,2.5583923942847733
Sal-01,10,iti,129.99258801729462,2.967834814782802
Sal-01,10,iti,130.09264978381717,3.178705596137946
Sal-01,10,iti,130.1927115503397,2.1050048647952284
Sal-01,10,iti,130.29277331686225,2.26611686558282
Sal-01,10,iti,130.3928350833848,2.9530630835053238
Sal-01,10,iti,130.49289684990734,1.4135342980964467
Sal-01,10,iti,130.59295861642988,1.98449686193215
Sal-01,10,iti,130.69302038295245,2.972820532433834
Sal-01,10,iti,130.793082149475,3.1003107557667513
Sal-01,10,iti,130.89314391599754,2.441747383604511
Sal-01,10,iti,130.99320568252008,2.754629356842953
Sal-01,10,iti,131.09326744904263,2.2667837299898257
Sal-01,10,iti,131.19332921556517,2.9102313849762815
Sal-01,10,iti,131.29339098208771,2.5096676713936343
Sal-01,10,iti,131.39345274861026,1.7682929582318645
Sal-01,10,iti,131.4935145151328,2.109810225342562
Sal-01,10,iti,131.59357628165534,2.4171380048291575
Sal-01,10,iti,131.6936380481779,1.707512987128917
Sal-01,10,iti,131.79369981470043,1.3655786771459777
Sal-01,10,iti,131.89376158122298,0.6454574026815026
Sal-01,10,iti,131.99382334774552,0.8132075992763139
Sal-01,10,iti,132.09388511426806,1.131768208549736
Sal-01,10,iti,132.1939468807906,1.1944728381631948
Sal-01,10,iti,132.29400864731315,0.43551986299576045
Sal-01,10,iti,132.3940704138357,0.9318126655238499
Sal-01,10,iti,132.49413218035824,1.2941820744418144
Sal-01,10,iti,132.59419394688078,1.5763743676608455
Sal-01,10,iti,132.69425571340335,1.3844107784752266
Sal-01,10,iti,132.7943174799259,1.966970607666497
Sal-01,10,iti,132.89437924644844,1.4843307297743646
Sal-01,10,iti,132.99444101297098,1.9747702380631653
Sal-01,10,iti,133.09450277949352,2.4814077169154105
Sal-01,10,iti,133.19456454601607,3.280132011282672
Sal-01,10,iti,133.2946263125386,3.419711421620027
Sal-01,10,iti,133.39468807906115,3.3234576109079716
Sal-01,10,iti,133.4947498455837,3.2013116530078523
Sal-01,10,iti,133.59481161210624,2.8547181317417185
Sal-01,10,iti,133.69487337862878,2.1625687314548903
Sal-01,10,iti,133.79493514515133,2.4420403055916995
Sal-01,10,iti,133.89499691167387,0.9844483539486829
Sal-01,10,iti,133.99505867819641,2.4509202598172006
Sal-01,10,iti,134.09512044471896,2.64168995213831
Sal-01,10,iti,134.1951822112415,1.2454568330936813
Sal-01,10,iti,134.29524397776404,0.4721270830366842
Sal-01,10,iti,134.3953057442866,1.9163506567967015
Sal-01,10,iti,134.49536751080913,1.0704454943791004
Sal-01,10,iti,134.59542927733168,1.0138982733959239
Sal-01,10,iti,134.69549104385422,1.5016945552018404
Sal-01,10,iti,134.7955528103768,1.4394091754123655
Sal-01,10,iti,134.89561457689933,2.011527918537477
Sal-01,10,iti,134.99567634342188,2.224925056452513
Sal-01,10,iti,135.09573810994442,1.1357418511480881
Sal-01,10,iti,135.19579987646696,1.9952674389795297
Sal-01,10,iti,135.2958616429895,1.6859514864723704
Sal-01,10,iti,135.39592340951205,1.74101313679553
Sal-01,10,iti,135.4959851760346,2.723625990361943
Sal-01,10,iti,135.59604694255714,2.914759067831295
Sal-01,10,iti,135.69610870907968,2.4844397054610305
Sal-01,10,iti,135.79617047560222,2.4072539476018804
Sal-01,10,iti,135.89623224212477,2.6670054334678155
Sal-01,10,iti,135.9962940086473,1.22757474386129
Sal-01,10,iti,136.09635577516985,0.21254078038104343
Sal-01,10,iti,136.1964175416924,3.1143163250187653
Sal-01,10,iti,136.29647930821494,4.945782069108253
Sal-01,10,iti,136.39654107473748,2.993063029492206
Sal-01,10,iti,136.49660284126003,2.4450344686441947
Sal-01,10,iti,136.59666460778257,1.4659326145816682
Sal-01,10,iti,136.69672637430511,2.078777458563351
Sal-01,10,iti,136.7967881408277,2.1287917233264158
Sal-01,10,iti,136.89684990735023,2.7479983527390885
Sal-01,10,iti,136.99691167387277,2.5590874186100314
Sal-01,10,iti,137.09697344039532,2.3426882054800973
Sal-01,10,iti,137.19703520691786,1.9024281827146294
Sal-01,10,iti,137.2970969734404,1.4355541760539818
Sal-01,10,iti,137.39715873996295,0.5321907283357724
Sal-01,10,iti,137.4972205064855,0.6697444571488004
Sal-01,10,iti,137.59728227300803,1.1104660735846326
Sal-01,10,iti,137.69734403953058,2.1453101345476497
Sal-01,10,iti,137.79740580605312,2.95102308435154
Sal-01,10,iti,137.89746757257566,2.295076463609561
Sal-01,10,iti,137.9975293390982,0.9507741273401097
Sal-01,10,iti,138.09759110562075,1.4568596615798386
Sal-01,10,iti,138.1976528721433,2.155155317231413
Sal-01,10,iti,138.29771463866584,3.0200857781048067
Sal-01,10,iti,138.39777640518838,2.0974314940693346
Sal-01,10,iti,138.49783817171092,2.363389565804059
Sal-01,10,iti,138.59789993823347,1.8715236251816083
Sal-01,10,iti,138.697961704756,1.779758083586282
Sal-01,10,iti,138.79802347127855,0.8822737277678828
Sal-01,10,iti,138.89808523780113,2.722591481091811
Sal-01,10,iti,138.99814700432367,1.180255109153538
Sal-01,10,iti,139.0982087708462,0.6804871403601283
Sal-01,10,iti,139.19827053736876,1.6046446181987193
Sal-01,10,iti,139.2983323038913,1.6576727629507824
Sal-01,10,iti,139.39839407041384,2.8608886932028117
Sal-01,10,iti,139.4984558369364,1.3427886164021166
Sal-01,10,iti,139.59851760345893,1.80979203610542
Sal-01,10,iti,139.69857936998147,1.6357691717458824
Sal-01,10,iti,139.79864113650402,0.6944657359192562
Sal-01,10,iti,139.89870290302656,0.5636569550059743
Sal-01,10,iti,139.9987646695491,1.7012987121693368
Sal-01,10,iti,140.09882643607165,2.2432802128983313
Sal-01,10,iti,140.1988882025942,2.7375538203248184
Sal-01,10,iti,140.29894996911673,0.7992019005072943
Sal-01,10,iti,140.39901173563928,1.3440245962927766
Sal-01,10,iti,140.49907350216182,2.2202149285608535
Sal-01,10,iti,140.59913526868436,2.799198307081629
Sal-01,10,iti,140.6991970352069,1.919430139741928
Sal-01,10,iti,140.79925880172945,2.6178831319159763
Sal-01,10,iti,140.89932056825202,1.8826945361190521
Sal-01,10,iti,140.99938233477457,1.2546791042069583
Sal-01,10,iti,141.0994441012971,1.18498460939869
Sal-01,10,iti,141.19950586781965,1.0455359668212156
Sal-01,10,iti,141.2995676343422,1.9734032661738745
Sal-01,10,iti,141.39962940086474,0.6254654474694114
Sal-01,10,iti,141.49969116738728,-0.5293109510512054
Sal-01,10,iti,141.59975293390983,0.8490476888690752
Sal-01,10,iti,141.69981470043237,1.497742495807747
Sal-01,10,iti,141.7998764669549,0.46372597180005204
Sal-01,10,iti,141.89993823347746,0.9289393696548017
Sal-01,10,iti,142.0,2.146557957473648
Sal-02,1,baseline,-20.0,0.2307986274157316
Sal-02,1,baseline,-19.899938233477457,1.2272884477628574
Sal-02,1,baseline,-19.79987646695491,0.7988911900357906
Sal-02,1,baseline,-19.699814700432366,-0.0013465894537990173
Sal-02,1,baseline,-19.59975293390982,-0.8087242142923723
Sal-02,1,baseline,-19.499691167387276,-1.2510927218596486
Sal-02,1,baseline,-19.399629400864733,-1.0669792389351693
Sal-02,1,baseline,-19.299567634342186,-1.1156917783198712
Sal-02,1,baseline,-19.199505867819642,-1.2873255304818436
Sal-02,1,baseline,-19.099444101297095,0.7226556641541904
Sal-02,1,baseline,-18.999382334774552,1.3372865455485956
Sal-02,1,baseline,-18.89932056825201,-1.3798839754100687
Sal-02,1,baseline,-18.79925880172946,-1.38581694729006
Sal-02,1,baseline,-18.699197035206918,-1.1617873917207284
Sal-02,1,baseline,-18.59913526868437,-1.2544091102459818
Sal-02,1,baseline,-18.499073502161828,-1.0828447883641237
Sal-02,1,baseline,-18.399011735639284,-1.3762907046525426
Sal-02,1,baseline,-18.298949969116737,-1.3705195384192654
Sal-02,1,baseline,-18.198888202594194,-1.4995747742418528
Sal-02,1,baseline,-18.09882643607165,-1.249943384296115
Sal-02,1,baseline,-17.998764669549104,-1.4666343137557019
Sal-02,1,baseline,-17.89870290302656,-1.4107497834323368
Sal-02,1,baseline,-17.798641136504013,-1.7450842630331531
Sal-02,1,baseline,-17.69857936998147,-1.7475322863576372
Sal-02,1,baseline,-17.598517603458927,-1.4642099457747595
Sal-02,1,baseline,-17.49845583693638,-1.2900200237282977
Sal-02,1,baseline,-17.398394070413836,-1.6180279063972138
Sal-02,1,baseline,-17.298332303891293,-1.2937205121617728
Sal-02,1,baseline,-17.198270537368746,-0.36898414880848635
Sal-02,1,baseline,-17.098208770846202,-0.08614478597425362
Sal-02,1,baseline,-16.998147004323656,0.23533294033236268
Sal-02,1,baseline,-16.898085237801112,0.535146369045267
Sal-02,1,baseline,-16.79802347127857,0.7330499962028434
Sal-02,1,baseline,-16.697961704756022,-0.1260813055892235
Sal-02,1,baseline,-16.59789993823348,0.27397495176085945
Sal-02,1,baseline,-16.49783817171093,-0.422616355605869
Sal-02,1,baseline,-16.397776405188388,0.07143489590135813
Sal-02,1,baseline,-16.297714638665845,0.3800428398232713
Sal-02,1,baseline,-16.197652872143298,-0.20818382497122878
Sal-02,1,baseline,-16.097591105620754,-0.2540841828843753
Sal-02,1,baseline,-15.99752933909821,-0.03705827791481133
Sal-02,1,baseline,-15.897467572575664,-0.5047716334641604
Sal-02,1,baseline,-15.797405806053119,-0.27116605614475175
Sal-02,1,baseline,-15.697344039530574,-0.14312502395867266
Sal-02,1,baseline,-15.59728227300803,-0.76455709545435
Sal-02,1,baseline,-15.497220506485485,-0.5203478821932224
Sal-02,1,baseline,-15.39715873996294,0.10443506864553857
Sal-02,1,baseline,-15.297096973440397,-0.2699288054928204
Sal-02,1,baseline,-15.19703520691785,-1.129890918012103
Sal-02,1,baseline,-15.096973440395306,-0.7515424556781364
Sal-02,1,baseline,-14.996911673872761,-0.690818609236097
Sal-02,1,baseline,-14.896849907350216,0.2647141517802155
Sal-02,1,baseline,-14.796788140827672,-1.087012559714427
Sal-02,1,baseline,-14.696726374305126,-0.8461968845078474
Sal-02,1,baseline,-14.596664607782582,-0.7861744929211969
Sal-02,1,baseline,-14.496602841260037,-0.5163991406909667
Sal-02,1,baseline,-14.396541074737492,-1.073289834038432
Sal-02,1,baseline,-14.296479308214948,-0.5858955682732159
Sal-02,1,baseline,-14.196417541692401,-1.2201724723721472
Sal-02,1,baseline,-14.096355775169858,-0.15193996268841548
Sal-02,1,baseline,-13.996294008647313,0.49180338001540325
Sal-02,1,baseline,-13.896232242124768,-0.33343231825305525
Sal-02,1,baseline,-13.796170475602224,-0.26577642600426066
Sal-02,1,baseline,-13.69610870907968,-0.38982219078122043
Sal-02,1,baseline,-13.596046942557134,-1.249487114518359
Sal-02,1,baseline,-13.495985176034589,-1.262903656104473
Sal-02,1,baseline,-13.395923409512044,-0.8894302935950904
Sal-02,1,baseline,-13.2958616429895,-0.8811957313698203
Sal-02,1,baseline,-13.195799876466955,-0.9809032310206578
Sal-02,1,baseline,-13.09573810994441,-0.878249928532948
Sal-02,1,baseline,-12.995676343421867,-0.5980802910681466
Sal-02,1,baseline,-12.89561457689932,-0.24846854801463908
Sal-02,1,baseline,-12.795552810376776,-0.5911991477536821
Sal-02,1,baseline,-12.695491043854231,0.09657957132553376
Sal-02,1,baseline,-12.595429277331686,-0.0118262635594232
Sal-02,1,baseline,-12.495367510809142,0.14533146376415637
Sal-02,1,baseline,-12.395305744286595,0.34562649549160673
Sal-02,1,baseline,-12.295243977764052,-0.10445954202370444
Sal-02,1,baseline,-12.195182211241507,-0.3468897488889991
Sal-02,1,baseline,-12.095120444718962,-0.2579106210732583
Sal-02,1,baseline,-11.995058678196418,-0.014669513608815035
Sal-02,1,baseline,-11.894996911673873,-0.44352289170140013
Sal-02,1,baseline,-11.794935145151328,-0.5547626459832604
Sal-02,1,baseline,-11.694873378628783,-0.9035302576983626
Sal-02,1,baseline,-11.594811612106238,-1.0704176247796668
Sal-02,1,baseline,-11.494749845583694,-0.845655764517715
Sal-02,1,baseline,-11.394688079061149,0.05096142015609701
Sal-02,1,baseline,-11.294626312538604,-0.17038463734483003
Sal-02,1,baseline,-11.194564546016059,-0.7220202989450611
Sal-02,1,baseline,-11.094502779493514,-0.33216169622497776
Sal-02,1,baseline,-10.99444101297097,-0.9922543134915695
Sal-02,1,baseline,-10.894379246448425,-2.0053599795880013
Sal-02,1,baseline,-10.79431747992588,-0.8220686164700536
Sal-02,1,baseline,-10.694255713403335,-0.741254543416612
Sal-02,1,baseline,-10.594193946880791,-1.0814785712666464
Sal-02,1,baseline,-10.494132180358246,-0.8386710424170916
Sal-02,1,baseline,-10.394070413835701,-0.1921484053577267
Sal-02,1,baseline,-10.294008647313156,-1.3422841342182146
Sal-02,1,baseline,-10.19394688079061,-1.3331525207705242
Sal-02,1,baseline,-10.093885114268067,-0.755010104731173
Sal-02,1,baseline,-9.993823347745522,-0.30748586736646133
Sal-02,1,baseline,-9.893761581222977,-1.0731618165695092
Sal-02,1,baseline,-9.793699814700432,-1.255280705581062
Sal-02,1,baseline,-9.693638048177888,-0.9922802156729257
Sal-02,1,baseline,-9.593576281655343,-0.7166441408373082
Sal-02,1,baseline,-9.493514515132798,-0.8217008023881692
Sal-02,1,baseline,-9.393452748610253,-0.5528410818146491
Sal-02,1,baseline,-9.293390982087708,-0.25989731942772293
Sal-02,1,baseline,-9.193329215565164,-0.5324827413274134
Sal-02,1,baseline,-9.093267449042619,-0.000742767624999791
Sal-02,1,baseline,-8.993205682520074,-0.49258081588537184
Sal-02,1,baseline,-8.893143915997529,-0.9777701816779982
Sal-02,1,baseline,-8.793082149474984,-0.5857619742459363
Sal-02,1,baseline,-8.69302038295244,-1.231070370714215
Sal-02,1,baseline,-8.592958616429895,-1.0842804819077878
Sal-02,1,baseline,-8.49289684990735,-0.9160461415177091
Sal-02,1,baseline,-8.392835083384805,-0.7792445008986868
Sal-02,1,baseline,-8.292773316862261,-0.06313563045078516
Sal-02,1,baseline,-8.192711550339716,0.0661251494419482
Sal-02,1,baseline,-8.092649783817171,-0.008813203603312824
Sal-02,1,baseline,-7.992588017294626,0.6023262927710239
Sal-02,1,baseline,-7.892526250772081,0.5034796063966755
Sal-02,1,baseline,-7.792464484249537,0.02354907948935411
Sal-02,1,baseline,-7.692402717726992,0.4473433952779474
Sal-02,1,baseline,-7.592340951204447,1.0876537806724769
Sal-02,1,baseline,-7.492279184681902,3.355142423527514
Sal-02,1,baseline,-7.392217418159358,1.854519833386373
Sal-02,1,baseline,-7.292155651636813,1.6388682076459002
Sal-02,1,baseline,-7.192093885114268,1.1748120318035293
Sal-02,1,baseline,-7.092032118591723,0.9011083315710791
Sal-02,1,baseline,-6.991970352069178,0.46588367113630097
Sal-02,1,baseline,-6.891908585546634,0.49143236703515947
Sal-02,1,baseline,-6.791846819024089,1.034907089256692
Sal-02,1,baseline,-6.691785052501544,1.0290021934977531
Sal-02,1,baseline,-6.591723285978999,1.1507208827758886
Sal-02,1,baseline,-6.491661519456455,0.9700823685799305
Sal-02,1,baseline,-6.39159975293391,1.5850871433040743
Sal-02,1,baseline,-6.291537986411365,1.8801528835632193
Sal-02,1,baseline,-6.19147621988882,1.300548475513597
Sal-02,1,baseline,-6.091414453366275,1.2833397970368232
Sal-02,1,baseline,-5.991352686843731,1.9569812441145125
Sal-02,1,baseline,-5.891290920321186,2.027799453391413
Sal-02,1,baseline,-5.791229153798641,1.3344748216768196
Sal-02,1,baseline,-5.691167387276096,1.878171091174942
Sal-02,1,baseline,-5.591105620753552,1.9230044489245628
Sal-02,1,baseline,-5.491043854231007,0.8401575707718609
Sal-02,1,baseline,-5.390982087708462,0.948160516041863
Sal-02,1,baseline,-5.290920321185917,1.359599363015194
Sal-02,1,baseline,-5.190858554663372,1.3572038729264262
Sal-02,1,baseline,-5.090796788140828,1.6496409839621051
Sal-02,1,baseline,-4.990735021618283,2.0896824261438414
Sal-02,1,baseline,-4.890673255095738,1.6877683315924585
Sal-02,1,baseline,-4.790611488573193,1.3763492899798295
Sal-02,1,baseline,-4.690549722050648,1.4833207194727693
Sal-02,1,baseline,-4.590487955528104,1.3621989011200266
Sal-02,1,baseline,-4.490426189005559,0.9447355391736808
Sal-02,1,baseline,-4.390364422483014,0.9354728806483411
Sal-02,1,baseline,-4.290302655960469,1.233576756283867
Sal-02,1,baseline,-4.190240889437925,0.43018757608696767
Sal-02,1,baseline,-4.09017912291538,0.6109106512151126
Sal-02,1,baseline,-3.9901173563928367,2.591380413306494
Sal-02,1,baseline,-3.8900555898702898,1.6683477298942675
Sal-02,1,baseline,-3.7899938233477464,0.35307383187076136
Sal-02,1,baseline,-3.6899320568251994,1.0461242157767061
Sal-02,1,baseline,-3.589870290302656,0.4409050280990864
Sal-02,1,baseline,-3.4898085237801126,1.440185567592275
Sal-02,1,baseline,-3.3897467572575657,1.1351368292924613
Sal-02,1,baseline,-3.2896849907350223,0.9220399549810242
Sal-02,1,baseline,-3.1896232242124753,0.9919102397391936
Sal-02,1,baseline,-3.089561457689932,1.0712306243505962
Sal-02,1,baseline,-2.9894996911673886,1.3445301372263476
Sal-02,1,baseline,-2.8894379246448416,1.0057505601926324
Sal-02,1,baseline,-2.789376158122298,1.3398203433903744
Sal-02,1,baseline,-2.6893143915997513,1.576011381674156
Sal-02,1,baseline,-2.589252625077208,0.6617345075649518
Sal-02,1,baseline,-2.4891908585546645,0.5485902031012083
Sal-02,1,baseline,-2.3891290920321175,0.9653130323034398
Sal-02,1,baseline,-2.289067325509574,0.018789124907857047
Sal-02,1,baseline,-2.189005558987027,0.5166324136389904
Sal-02,1,baseline,-2.088943792464484,0.5358560646863568
Sal-02,1,baseline,-1.9888820259419404,0.2390938533002736
Sal-02,1,baseline,-1.8888202594193935,0.16510833800667088
Sal-02,1,baseline,-1.78875849289685,0.5010224234411098
Sal-02,1,baseline,-1.6886967263743067,0.2676178515845932
Sal-02,1,baseline,-1.5886349598517597,1.1258391232117535
Sal-02,1,baseline,-1.4885731933292163,-0.7739238157196984
Sal-02,1,baseline,-1.3885114268066694,0.10929126392544489
Sal-02,1,baseline,-1.288449660284126,-0.26629590508615186
Sal-02,1,baseline,-1.1883878937615826,0.052515050395445725
Sal-02,1,baseline,-1.0883261272390357,0.6494777017019755
Sal-02,1,baseline,-0.9882643607164923,-0.4197642960318778
Sal-02,1,baseline,-0.8882025941939453,-0.5164908326237408
Sal-02,1,baseline,-0.7881408276714019,0.47001722528776124
Sal-02,1,baseline,-0.6880790611488585,0.1940852286555582
Sal-02,1,baseline,-0.5880172946263116,0.44620390433965285
Sal-02,1,baseline,-0.4879555281037682,-0.36398021410262477
Sal-02,1,baseline,-0.38789376158122124,-0.18915804196759559
Sal-02,1,baseline,-0.28783199505867785,-0.46118947918592534
Sal-02,1,baseline,-0.18777022853613445,-0.5531371242007184
Sal-02,1,baseline,-0.08770846201358751,0.07612545473559534
Sal-02,1,tone,0.012353304508955887,0.21246218801896108
Sal-02,1,tone,0.11241507103150283,0.5452188746145123
Sal-02,1,tone,0.21247683755404623,2.48583485355878
Sal-02,1,tone,0.3125386040765896,3.2329260947036165
Sal-02,1,tone,0.41260037059913657,3.1236786162231867
Sal-02,1,tone,0.51266213712168,3.5701085462629436
Sal-02,1,tone,0.6127239036442234,3.658428147612256
Sal-02,1,tone,0.7127856701667703,4.229703481915402
Sal-02,1,tone,0.8128474366893137,3.8387395995873583
Sal-02,1,tone,0.9129092032118606,3.760206131931076
Sal-02,1,tone,1.012970969734404,4.7439272076609935
Sal-02,1,tone,1.1130327362569474,4.875904958607647
Sal-02,1,tone,1.2130945027794944,5.866342060056161
Sal-02,1,tone,1.3131562693020378,6.056336124664963
Sal-02,1,tone,1.4132180358245847,4.214555221343094
Sal-02,1,tone,1.5132798023471281,4.730066138085437
Sal-02,1,tone,1.6133415688696715,4.633669476112891
Sal-02,1,tone,1.7134033353922185,4.474516247170182
Sal-02,1,tone,1.8134651019147618,4.214127582488479
Sal-02,1,tone,1.9135268684373088,3.7894059197457337
