Animal,465nm_dFF_norm,Trial,time_trial,dB,Block
233,-2.805884631119824,18,34.87374749498998,55,4
233,-2.5245103019961364,18,34.97394789579158,55,4
233,-2.1953498660807527,18,35.07414829659319,55,4
233,-1.6974174318062607,18,35.17434869739479,55,4
233,-1.5119492122135965,18,35.274549098196395,55,4
233,-1.7915228909206238,18,35.374749498998,55,4
233,-2.8602208774659816,18,35.4749498997996,55,4
233,-3.3078816341314394,18,35.5751503006012,55,4
233,-4.368294410103976,18,35.675350701402806,55,4
233,-4.37495565460629,18,35.77555110220441,55,4
233,-4.084064420263823,18,35.875751503006015,55,4
233,-4.447848969117032,18,35.97595190380762,55,4
233,-5.120710905353857,18,36.07615230460922,55,4
233,-5.866401986197363,18,36.17635270541082,55,4
233,-6.232811335380586,18,36.276553106212425,55,4
233,-6.356893002802308,18,36.37675350701403,55,4
233,-6.355363467846828,18,36.476953907815634,55,4
233,-5.243191681583872,18,36.57715430861724,55,4
233,-5.027433814370748,18,36.67735470941884,55,4
233,-4.858459945054364,18,36.77755511022044,55,4
233,-4.407051269597527,18,36.877755511022045,55,4
233,-4.741286350271666,18,36.97795591182365,55,4
233,-5.279762736204436,18,37.07815631262525,55,4
233,-5.690331031013017,18,37.17835671342686,55,4
233,-6.441062792523741,18,37.278557114228455,55,4
233,-6.700351739208105,18,37.37875751503006,55,4
233,-6.203532516013715,18,37.478957915831664,55,4
233,-6.111670668601452,18,37.57915831663327,55,4
233,-5.329255790538872,18,37.67935871743487,55,4
233,-3.815535532652674,18,37.77955911823648,55,4
233,-3.0670893002572943,18,37.87975951903808,55,4
233,-3.044643987297504,18,37.97995991983968,55,4
233,-3.68765217306038,18,38.08016032064128,55,4
233,-4.421424467299311,18,38.18036072144289,55,4
233,-5.276936333857749,18,38.28056112224449,55,4
233,-6.353502525350203,18,38.3807615230461,55,4
233,-7.453517957786597,18,38.480961923847694,55,4
233,-7.375665028790197,18,38.5811623246493,55,4
233,-7.481130980588729,18,38.6813627254509,55,4
233,-7.838313629410472,18,38.78156312625251,55,4
233,-7.399429986244078,18,38.88176352705411,55,4
233,-6.553011665077972,18,38.98196392785572,55,4
233,-6.675963881177969,18,39.08216432865731,55,4
233,-6.616388378170153,18,39.18236472945892,55,4
233,-6.197281018009174,18,39.28256513026052,55,4
233,-6.242501517852146,18,39.38276553106213,55,4
233,-3.342635189388897,18,39.48296593186373,55,4
233,-0.8797549990482924,18,39.58316633266533,55,4
233,-0.5906020656033033,18,39.68336673346693,55,4
233,-1.3142746731982236,18,39.78356713426854,55,4
233,-2.9177275456552474,18,39.88376753507014,55,4
233,-4.533564089083726,18,39.98396793587175,55,4
233,-4.752270865360417,18,40.08416833667335,55,4
233,-4.38421839866146,18,40.18436873747495,55,4
233,-4.184870200093357,18,40.28456913827655,55,4
233,-4.804984750739206,18,40.38476953907816,55,4
233,-4.985816387676414,18,40.48496993987976,55,4
233,-5.330629580752783,18,40.585170340681366,55,4
233,-5.81532146344496,18,40.68537074148297,55,4
233,-6.770495226023194,18,40.78557114228457,55,4
233,-7.409491798772499,18,40.88577154308617,55,4
233,-7.925356848080466,18,40.985971943887776,55,4
233,-8.078720617249324,18,41.08617234468938,55,4
233,-8.089688806933864,18,41.186372745490985,55,4
233,-7.93573291317971,18,41.28657314629259,55,4
233,-7.439732987606205,18,41.38677354709419,55,4
233,-7.172851976468565,18,41.48697394789579,55,4
233,-5.935626171450964,18,41.5871743486974,55,4
233,-4.351318721498815,18,41.687374749499,55,4
233,-3.455346463743515,18,41.78757515030061,55,4
233,-1.714412023139571,18,41.88777555110221,55,4
233,-0.4206526309992039,18,41.987975951903806,55,4
233,-1.1042743233297898,18,42.08817635270541,55,4
233,-2.323485724038104,18,42.188376753507015,55,4
233,-2.9951875805105668,18,42.28857715430862,55,4
233,-2.8228763792308027,18,42.388777555110224,55,4
233,-2.2631652810554765,18,42.48897795591183,55,4
233,-2.6119143833959764,18,42.58917835671343,55,4
233,-3.0094672102933013,18,42.68937875751503,55,4
233,-3.066506989063826,18,42.78957915831664,55,4
233,-3.044205123102784,18,42.88977955911824,55,4
233,-2.96951627898687,18,42.98997995991984,55,4
233,-3.3343657631828627,18,43.09018036072145,55,4
233,-3.548405611683626,18,43.190380761523045,55,4
233,-3.3179651868373763,18,43.29058116232465,55,4
233,-4.024243714096483,18,43.390781563126254,55,4
233,-3.090848460472945,18,43.49098196392786,55,4
233,-1.5785321293387613,18,43.59118236472946,55,4
233,-1.4659533206956372,18,43.69138276553107,55,4
233,-2.6675732241236205,18,43.79158316633266,55,4
233,-3.230177486455762,18,43.89178356713427,55,4
233,-2.374326324237312,18,43.99198396793587,55,4
233,-2.379125553034124,18,44.09218436873748,55,4
233,-3.429449885391536,18,44.19238476953908,55,4
233,-3.9691952154208057,18,44.29258517034068,55,4
233,-4.049780851817551,18,44.39278557114229,55,4
233,-4.859891351038309,18,44.49298597194389,55,4
233,-4.287804566339394,18,44.59318637274549,55,4
233,-4.441430134898403,18,44.6933867735471,55,4
233,-4.195951771165149,18,44.7935871743487,55,4
233,-3.874218688665029,18,44.8937875751503,55,4
233,-2.624817136985424,18,44.9939879759519,55,4
233,-3.3313398926515854,18,45.09418837675351,55,4
233,-3.982430111439953,18,45.19438877755511,55,4
233,-3.381170997367632,18,45.29458917835672,55,4
233,-1.7514307261505242,18,45.39478957915832,55,4
233,-1.2053119971754906,18,45.49498997995992,55,4
233,-1.5099559168207073,18,45.59519038076152,55,4
233,-1.8615200417124784,18,45.69539078156313,55,4
233,-1.990610327227262,18,45.79559118236473,55,4
233,-3.148623625536889,18,45.895791583166336,55,4
233,-4.098408713390785,18,45.99599198396794,55,4
233,-4.4767591552502175,18,46.09619238476954,55,4
233,-4.795758342582354,18,46.19639278557114,55,4
233,-4.827714632279606,18,46.296593186372746,55,4
233,-4.490165208961025,18,46.39679358717435,55,4
233,-4.15992992998167,18,46.49699398797596,55,4
233,-3.354815569989915,18,46.59719438877756,55,4
233,-2.0020887852410216,18,46.69739478957916,55,4
233,-0.8859293804920032,18,46.79759519038076,55,4
233,-0.8928897537225664,18,46.897795591182366,55,4
233,-1.6504227937010671,18,46.99799599198397,55,4
233,-2.860275947461606,18,47.09819639278557,55,4
233,-3.352659177456465,18,47.19839679358718,55,4
233,-3.716304002336083,18,47.298597194388776,55,4
233,-4.059176008368864,18,47.39879759519038,55,4
233,-3.770854387398189,18,47.49899799599199,55,4
233,-4.013654249985367,18,47.59919839679359,55,4
233,-2.986743710010213,18,47.6993987975952,55,4
233,-2.5554865240717928,18,47.7995991983968,55,4
233,-1.9753109224156624,18,47.8997995991984,55,4
233,-1.7685495449592292,18,48.0,55,4
233,1.5621750499656857,19,-2.0,95,4
233,0.9357967030104032,19,-1.8997995991983967,95,4
233,0.2663576406319608,19,-1.7995991983967936,95,4
233,0.4996582723898673,19,-1.6993987975951903,95,4
233,-0.0658428955582049,19,-1.5991983967935872,95,4
233,0.0653655604565854,19,-1.498997995991984,95,4
233,-0.4611158958032357,19,-1.3987975951903806,95,4
233,-0.5678216501418077,19,-1.2985971943887775,95,4
233,-1.133537674122712,19,-1.1983967935871744,95,4
233,-0.9075201011770284,19,-1.0981963927855711,95,4
233,-0.347804858425667,19,-0.9979959919839678,95,4
233,-0.6203876736030369,19,-0.8977955911823647,95,4
233,-0.977862249954109,19,-0.7975951903807614,95,4
233,-1.1013489322036545,19,-0.6973947895791583,95,4
233,0.8587943297407579,19,-0.597194388777555,95,4
233,2.030180686129585,19,-0.4969939879759519,95,4
233,1.7908721829433123,19,-0.3967935871743486,95,4
233,0.4018260071326254,19,-0.2965931863727453,95,4
233,-0.7097032060767848,19,-0.1963927855711422,95,4
233,-1.5180812953345368,19,-0.0961923847695389,95,4
233,-1.2115185585794146,19,0.0040080160320643,95,4
233,3.489309166559412,19,0.1042084168336674,95,4
233,10.504349800906304,19,0.2044088176352705,95,4
233,13.49500883443906,19,0.3046092184368736,95,4
233,12.550460539366153,19,0.4048096192384771,95,4
233,10.570566858274985,19,0.5050100200400802,95,4
233,8.342443687575072,19,0.6052104208416833,95,4
233,6.259905530986349,19,0.7054108216432868,95,4
233,4.129395164492454,19,0.8056112224448899,95,4
233,2.3526490843226404,19,0.905811623246493,95,4
233,0.96956771889313,19,1.006012024048096,95,4
233,0.0639055575493812,19,1.1062124248496996,95,4
233,-0.5792160982844574,19,1.2064128256513027,95,4
233,-0.930915440943867,19,1.3066132264529058,95,4
233,-1.1966712789826095,19,1.406813627254509,95,4
233,-1.128161318496882,19,1.5070140280561124,95,4
233,-0.2442760640398065,19,1.6072144288577157,95,4
233,-0.0443447001820362,19,1.7074148296593186,95,4
233,-0.4234254133447348,19,1.807615230460922,95,4
233,-0.7319316168608625,19,1.9078156312625247,95,4
233,-1.389480950231604,19,2.0080160320641287,95,4
233,-1.3153559364006626,19,2.108216432865732,95,4
233,-1.6157465493175478,19,2.208416833667335,95,4
233,-1.7542487778670832,19,2.3086172344689384,95,4
233,-2.108403922575129,19,2.408817635270541,95,4
233,-1.5120369882894054,19,2.509018036072145,95,4
233,-1.7913760388541424,19,2.609218436873747,95,4
233,-1.871260610561965,19,2.7094188376753507,95,4
233,-1.9041381676235147,19,2.8096192384769543,95,4
233,-1.811520662616007,19,2.909819639278557,95,4
233,-0.0094978645631156,19,3.0100200400801604,95,4
233,1.0238308973254016,19,3.110220440881764,95,4
233,0.5838326771554421,19,3.2104208416833666,95,4
233,-0.4922448988077129,19,3.31062124248497,95,4
233,-1.7522640579381323,19,3.4108216432865737,95,4
233,-2.269783455301576,19,3.5110220440881763,95,4
233,-1.303271708448109,19,3.61122244488978,95,4
233,-0.5339708257191662,19,3.711422845691384,95,4
233,-1.1424128516441214,19,3.811623246492986,95,4
233,-1.8509212743033576,19,3.9118236472945895,95,4
233,-2.705197080759,19,4.012024048096192,95,4
233,-2.695870134456204,19,4.112224448897796,95,4
233,-2.571563107783427,19,4.212424849699399,95,4
233,-2.014440795940067,19,4.312625250501002,95,4
233,-1.8232103393714585,19,4.412825651302605,95,4
233,-1.628802137553588,19,4.513026052104209,95,4
233,-1.6774038072810955,19,4.613226452905812,95,4
233,-0.7326614882542195,19,4.713426853707415,95,4
233,-0.7261075071171847,19,4.813627254509019,95,4
233,-1.8489197812712737,19,4.913827655310621,95,4
233,-2.9819159574291323,19,5.014028056112225,95,4
233,-3.347829016996286,19,5.114228456913827,95,4
233,-2.926013450632257,19,5.214428857715431,95,4
233,-2.907728163259485,19,5.3146292585170345,95,4
233,-2.6432792503332934,19,5.414829659318637,95,4
233,-3.221325143449941,19,5.515030060120241,95,4
233,-2.996275532265365,19,5.615230460921844,95,4
233,-2.7996119010930616,19,5.715430861723447,95,4
233,-0.9836697765345146,19,5.81563126252505,95,4
233,-0.0031834709850145,19,5.915831663326654,95,4
233,-0.0424811933779282,19,6.016032064128257,95,4
233,-0.8295843549286483,19,6.11623246492986,95,4
233,-1.9984707819049403,19,6.216432865731463,95,4
233,-2.772596045236284,19,6.316633266533067,95,4
233,-3.073833941594545,19,6.41683366733467,95,4
233,-3.6709375215386126,19,6.517034068136272,95,4
233,-4.290848198783656,19,6.617234468937877,95,4
233,-4.301630967751911,19,6.71743486973948,95,4
233,-4.173213794027908,19,6.817635270541082,95,4
233,-4.629071389392043,19,6.917835671342687,95,4
233,-4.413465731391462,19,7.018036072144289,95,4
233,-4.921563948095017,19,7.118236472945892,95,4
233,-5.1803922035684,19,7.218436873747494,95,4
233,-5.5509312034216425,19,7.318637274549099,95,4
233,-5.909894718865769,19,7.418837675350701,95,4
233,-5.379877494090129,19,7.519038076152304,95,4
233,-4.140280202275797,19,7.619238476953907,95,4
233,-3.958838633025783,19,7.719438877755511,95,4
233,-3.3202914571499,19,7.819639278557114,95,4
233,-2.502552559461585,19,7.919839679358718,95,4
233,-2.4657770042677543,19,8.02004008016032,95,4
233,-3.097692380553557,19,8.120240480961924,95,4
233,-4.044869343889742,19,8.220440881763528,95,4
233,-4.714447982666647,19,8.32064128256513,95,4
233,-4.4028576194554905,19,8.420841683366733,95,4
233,-3.767149531995585,19,8.521042084168338,95,4
233,-3.413969549792839,19,8.62124248496994,95,4
233,-2.7800197772844024,19,8.721442885771543,95,4
233,-2.2937808841327687,19,8.821643286573147,95,4
233,-2.342251779483796,19,8.92184368737475,95,4
233,-2.2009227400577096,19,9.022044088176353,95,4
233,-2.8637585789892146,19,9.122244488977955,95,4
233,-3.850840676713658,19,9.22244488977956,95,4
233,-4.053631836922841,19,9.322645290581162,95,4
233,-3.290693399200615,19,9.422845691382769,95,4
233,-1.6629511595320794,19,9.52304609218437,95,4
233,-0.8969801916298353,19,9.623246492985972,95,4
233,-1.515826909760469,19,9.723446893787576,95,4
233,0.070522035008169,19,9.82364729458918,95,4
233,3.1021812284327166,19,9.923847695390782,95,4
233,6.244418697048936,19,10.024048096192384,95,4
233,7.881681014608742,19,10.124248496993989,95,4
233,7.676128737798329,19,10.224448897795591,95,4
233,7.364131204711368,19,10.324649298597194,95,4
233,6.413639312879434,19,10.424849699398798,95,4
233,4.963678392298225,19,10.5250501002004,95,4
233,3.518000320591316,19,10.625250501002004,95,4
233,2.89352139937406,19,10.725450901803608,95,4
233,3.1084013131095043,19,10.82565130260521,95,4
233,3.2632441160986123,19,10.925851703406812,95,4
233,2.77096282169297,19,11.026052104208418,95,4
233,1.9297725652593416,19,11.12625250501002,95,4
233,0.7353762975541772,19,11.226452905811623,95,4
233,0.6839400538029401,19,11.326653306613228,95,4
233,0.7615245212335567,19,11.42685370741483,95,4
233,0.3579437572657525,19,11.527054108216433,95,4
233,0.0516657580049757,19,11.627254509018035,95,4
233,-0.1531591590242683,19,11.72745490981964,95,4
233,0.1553444973844397,19,11.827655310621244,95,4
233,0.3450330748248434,19,11.927855711422849,95,4
233,0.2209019896458083,19,12.02805611222445,95,4
233,-0.8834158116052266,19,12.128256513026052,95,4
233,-2.3774696992043807,19,12.228456913827657,95,4
233,-3.1088286856413903,19,12.32865731462926,95,4
233,-3.639703333041287,19,12.428857715430862,95,4
233,-4.559464354613236,19,12.529058116232465,95,4
233,-5.35367867361426,19,12.629258517034067,95,4
233,-5.366150788973194,19,12.729458917835672,95,4
233,-5.5029209764332085,19,12.829659318637274,95,4
233,-4.868794496797103,19,12.92985971943888,95,4
233,-4.202910925943932,19,13.03006012024048,95,4
233,-3.055361087018466,19,13.130260521042084,95,4
233,-2.783221760266421,19,13.230460921843688,95,4
233,-2.754547984137384,19,13.330661322645293,95,4
233,-3.31127289517318,19,13.430861723446894,95,4
233,-4.068586411687903,19,13.531062124248498,95,4
233,-4.894001666934981,19,13.6312625250501,95,4
233,-4.4902679850743015,19,13.731462925851703,95,4
233,-1.3367355429831216,19,13.831663326653308,95,4
233,0.0303237435063036,19,13.93186372745491,95,4
233,-0.4446265407345512,19,14.032064128256517,95,4
233,-0.8376791107097177,19,14.132264529058116,95,4
233,-1.4750204021927718,19,14.23246492985972,95,4
233,-2.3793817923232643,19,14.332665330661325,95,4
233,-3.137156429413907,19,14.432865731462924,95,4
233,-3.481932123240708,19,14.53306613226453,95,4
233,-3.396641316470705,19,14.633266533066134,95,4
233,-3.06404134087512,19,14.733466933867737,95,4
233,-3.3606487424435527,19,14.83366733466934,95,4
233,-3.759614354133486,19,14.933867735470944,95,4
233,-5.040086405788516,19,15.034068136272545,95,4
233,-5.525218391661807,19,15.13426853707415,95,4
233,-5.460711915248426,19,15.234468937875754,95,4
233,-5.428798688295839,19,15.334669338677354,95,4
233,-5.278106411415937,19,15.43486973947896,95,4
233,-5.518621386659956,19,15.535070140280563,95,4
233,-4.765731988174599,19,15.635270541082164,95,4
233,-3.7237783432136657,19,15.735470941883769,95,4
233,-3.2011467472567623,19,15.835671342685371,95,4
233,-3.5661229092875475,19,15.935871743486974,95,4
233,-4.023754235833708,19,16.03607214428858,95,4
233,-4.4957390623188,19,16.13627254509018,95,4
233,-4.468505374991433,19,16.236472945891784,95,4
233,-4.647328724267903,19,16.336673346693388,95,4
233,-5.12917413785044,19,16.43687374749499,95,4
233,-5.594400772391848,19,16.537074148296593,95,4
233,-5.59822975845188,19,16.637274549098198,95,4
233,-4.912269214097462,19,16.7374749498998,95,4
233,-1.2667916834930557,19,16.837675350701403,95,4
233,3.690766800592936,19,16.937875751503007,95,4
233,4.158425429206453,19,17.03807615230461,95,4
233,2.904527801237317,19,17.138276553106213,95,4
233,1.4163744655201105,19,17.238476953907817,95,4
233,0.1011878028390494,19,17.338677354709418,95,4
233,-0.916894690043632,19,17.438877755511022,95,4
233,-1.7351504073178827,19,17.539078156312627,95,4
233,-3.015119178817459,19,17.639278557114228,95,4
233,-3.081439989829998,19,17.739478957915832,95,4
233,-3.661163569186717,19,17.839679358717436,95,4
233,-4.137373401297332,19,17.939879759519037,95,4
233,-3.975292978148052,19,18.04008016032064,95,4
233,-4.000828811091977,19,18.14028056112225,95,4
233,-3.965791959424412,19,18.240480961923847,95,4
233,-3.626815672473185,19,18.34068136272545,95,4
233,-3.70494008597536,19,18.440881763527056,95,4
233,-2.6188680160297952,19,18.541082164328657,95,4
233,0.0214409454096909,19,18.64128256513026,95,4
233,1.8929529616773624,19,18.741482965931866,95,4
233,2.36525181485222,19,18.841683366733463,95,4
233,1.5242207751620451,19,18.94188376753507,95,4
233,0.8674554315477419,19,19.042084168336675,95,4
233,-0.3027261906481351,19,19.14228456913828,95,4
233,-0.3611552738833244,19,19.24248496993988,95,4
233,-1.0328797268825902,19,19.342685370741485,95,4
233,-1.8958596661255316,19,19.44288577154309,95,4
233,-2.569151780921804,19,19.54308617234469,95,4
233,-2.786751840411145,19,19.64328657314629,95,4
233,-2.2570148740572398,19,19.743486973947896,95,4
233,-1.9579587767621265,19,19.8436873747495,95,4
233,-1.35108501195142,19,19.943887775551104,95,4
233,1.930931483671456,19,20.044088176352705,95,4
233,6.919930504771673,19,20.14428857715431,95,4
233,8.446264218117348,19,20.244488977955918,95,4
233,7.560133735256243,19,20.344689378757515,95,4
233,5.547288816128769,19,20.44488977955912,95,4
233,3.2675929404143287,19,20.545090180360724,95,4
233,1.4669928776831154,19,20.645290581162325,95,4
233,-0.2532334364613161,19,20.74549098196393,95,4
233,-1.9060136861428605,19,20.845691382765533,95,4
233,-2.9494198200574693,19,20.94589178356713,95,4
233,-3.527585684111304,19,21.04609218436874,95,4
233,-4.118873839583574,19,21.14629258517034,95,4
233,-4.441520290519812,19,21.246492985971944,95,4
233,-4.702407364105741,19,21.34669338677355,95,4
233,-3.948771373754994,19,21.44689378757515,95,4
233,-2.9653578703714967,19,21.547094188376757,95,4
233,-3.4708489299385694,19,21.64729458917836,95,4
233,-3.5960853539606235,19,21.74749498997996,95,4
233,-3.67167848786898,19,21.847695390781563,95,4
233,-3.504372650426258,19,21.947895791583168,95,4
233,-2.341862260719848,19,22.04809619238477,95,4
233,0.3172285733241748,19,22.148296593186373,95,4
233,1.5926372242450848,19,22.248496993987978,95,4
233,1.0151574284961329,19,22.34869739478958,95,4
233,-0.54598668650634,19,22.448897795591183,95,4
233,-1.6031554997819009,19,22.549098196392787,95,4
233,-2.0531005480758537,19,22.649298597194388,95,4
233,-2.2838529016367546,19,22.749498997995996,95,4
233,-3.672562839513697,19,22.8496993987976,95,4
233,-4.503279609303035,19,22.9498997995992,95,4
233,-4.546619850147377,19,23.0501002004008,95,4
233,-5.062762859978397,19,23.150300601202407,95,4
233,-5.783601983909455,19,23.250501002004007,95,4
233,-6.000273276483771,19,23.35070140280561,95,4
233,-4.1149694162815,19,23.450901803607216,95,4
233,-0.9301127913257724,19,23.551102204408817,95,4
233,1.279652577687497,19,23.65130260521042,95,4
233,2.329664678212118,19,23.751503006012022,95,4
233,2.017845550476576,19,23.851703406813627,95,4
233,0.6464941738077211,19,23.95190380761523,95,4
233,-1.0761704775102303,19,24.05210420841684,95,4
233,-2.0856892306638724,19,24.15230460921844,95,4
233,-3.138067749141117,19,24.25250501002004,95,4
233,-4.295092943159496,19,24.352705410821645,95,4
233,-5.064734818127171,19,24.452905811623246,95,4
233,-4.830229975775301,19,24.55310621242485,95,4
233,-5.518246992641387,19,24.65330661322645,95,4
233,-6.032470707040653,19,24.753507014028056,95,4
233,-6.090559194225379,19,24.85370741482966,95,4
233,-6.317342963139485,19,24.953907815631265,95,4
233,-6.704510351417492,19,25.054108216432866,95,4
233,-6.494766833349214,19,25.15430861723447,95,4
233,-7.159285953050028,19,25.254509018036075,95,4
233,-7.267342731128233,19,25.354709418837675,95,4
233,-7.614921132985994,19,25.45490981963928,95,4
233,-7.535354617015879,19,25.555110220440884,95,4
233,-6.947211734090038,19,25.655310621242485,95,4
233,-7.038490870033172,19,25.75551102204409,95,4
233,-6.61189298585083,19,25.85571142284569,95,4
233,-4.139865351343536,19,25.95591182364729,95,4
233,-1.6322193951191393,19,26.0561122244489,95,4
233,0.3648821855762276,19,26.156312625250504,95,4
233,3.588389081574028,19,26.256513026052104,95,4
233,4.935742908158998,19,26.35671342685371,95,4
233,4.030713494279819,19,26.45691382765531,95,4
233,2.925554790523167,19,26.557114228456918,95,4
233,0.5780746381282893,19,26.65731462925852,95,4
233,-0.7466925892946719,19,26.75751503006012,95,4
233,-2.0164297883562097,19,26.857715430861724,95,4
233,-3.1296950432812114,19,26.95791583166333,95,4
233,-3.408064906295589,19,27.05811623246493,95,4
233,-3.552792800517378,19,27.158316633266534,95,4
233,-4.151228872121604,19,27.258517034068134,95,4
233,-4.69052414715874,19,27.35871743486974,95,4
233,-5.213939601249345,19,27.458917835671343,95,4
233,-5.936148891207595,19,27.559118236472948,95,4
233,-2.799077528715993,19,27.65931863727455,95,4
233,2.7428656013910446,19,27.759519038076157,95,4
233,5.743988829543847,19,27.85971943887776,95,4
233,8.06476104807633,19,27.95991983967936,95,4
233,8.716991628868906,19,28.060120240480963,95,4
233,8.93630470304573,19,28.160320641282567,95,4
233,7.465026245091722,19,28.260521042084168,95,4
233,6.26253932639696,19,28.36072144288577,95,4
233,5.460898345297688,19,28.460921843687377,95,4
233,4.442530761975383,19,28.561122244488978,95,4
233,6.065988420102719,19,28.661322645290586,95,4
233,6.43889229078358,19,28.761523046092183,95,4
233,7.362478601563698,19,28.861723446893787,95,4
233,8.833218629475754,19,28.96192384769539,95,4
233,10.074859260770372,19,29.062124248497,95,4
233,9.627209395522472,19,29.1623246492986,95,4
233,7.545145926362094,19,29.2625250501002,95,4
233,6.8067429377006325,19,29.36272545090181,95,4
233,6.561959873517834,19,29.462925851703407,95,4
233,5.213584948855714,19,29.56312625250501,95,4
233,4.488806316387667,19,29.663326653306616,95,4
233,4.813602804714347,19,29.763527054108216,95,4
233,4.905939707407393,19,29.86372745490982,95,4
233,3.9814240761299913,19,29.963927855711425,95,4
233,3.643708800997979,19,30.06412825651303,95,4
233,5.0987014140796525,19,30.164328657314627,95,4
233,6.939369688517783,19,30.26452905811623,95,4
233,8.727260834060873,19,30.36472945891784,95,4
233,10.412510481018913,19,30.46492985971944,95,4
233,10.160419228755291,19,30.565130260521045,95,4
233,9.280538417055093,19,30.66533066132265,95,4
233,7.322934842743369,19,30.765531062124246,95,4
233,5.180613075695007,19,30.86573146292585,95,4
233,4.004703928448428,19,30.96593186372745,95,4
233,3.9200494457064208,19,31.06613226452906,95,4
233,4.027710421930266,19,31.166332665330664,95,4
233,3.419711737550156,19,31.26653306613227,95,4
233,2.0311801831924114,19,31.366733466933866,95,4
233,0.995314322641024,19,31.46693386773547,95,4
233,0.8433434128229725,19,31.567134268537075,95,4
233,0.4394330113177916,19,31.66733466933868,95,4
233,0.48717271821727,19,31.767535070140283,95,4
233,-0.5621068994368255,19,31.867735470941888,95,4
233,-0.2802210933498528,19,31.967935871743485,95,4
233,-0.6339108391361702,19,32.06813627254509,95,4
233,-1.0790890464670342,19,32.168336673346694,95,4
233,-0.6301793711633625,19,32.2685370741483,95,4
233,-0.9171314356495548,19,32.3687374749499,95,4
233,-1.3171191106746651,19,32.46893787575151,95,4
233,-1.1379180207015511,19,32.569138276553105,95,4
233,-0.6602235737047499,19,32.66933867735471,95,4
233,0.1102735875735219,19,32.76953907815631,95,4
233,-0.0632403980186477,19,32.86973947895792,95,4
233,-1.0526369024437443,19,32.96993987975952,95,4
233,-2.068025043957661,19,33.07014028056113,95,4
233,-2.324226593832916,19,33.170340681362724,95,4
233,-2.870247925615612,19,33.27054108216433,95,4
233,-3.2803572360874456,19,33.37074148296593,95,4
233,-3.71587782474244,19,33.47094188376754,95,4
233,-4.202136757643471,19,33.57114228456914,95,4
233,-4.068527824805077,19,33.671342685370746,95,4
233,-4.413491050670944,19,33.77154308617234,95,4
233,-4.0185267077184585,19,33.87174348697395,95,4
233,-3.5835364697109053,19,33.97194388777555,95,4
233,-2.24762085735362,19,34.07214428857716,95,4
233,-1.726277167857038,19,34.17234468937876,95,4
233,-1.99539257153604,19,34.27254509018036,95,4
233,-2.753898502957909,19,34.37274549098196,95,4
233,-3.2026053564614543,19,34.47294589178357,95,4
233,-2.442083271130305,19,34.57314629258517,95,4
233,-2.10888535827483,19,34.673346693386776,95,4
233,-2.756559521617971,19,34.77354709418838,95,4
233,-2.7427816200279334,19,34.87374749498998,95,4
233,-3.446878178039534,19,34.97394789579158,95,4
233,-3.6248167253503256,19,35.07414829659319,95,4
233,-4.224884330726565,19,35.17434869739479,95,4
233,-4.154469551049508,19,35.274549098196395,95,4
233,-4.189901536804624,19,35.374749498998,95,4
233,-4.366032171836512,19,35.4749498997996,95,4
233,-4.540910774093854,19,35.5751503006012,95,4
233,-4.253184332233637,19,35.675350701402806,95,4
233,-3.939411377705687,19,35.77555110220441,95,4
233,-3.439741394435014,19,35.875751503006015,95,4
233,-3.7032345477655055,19,35.97595190380762,95,4
233,-3.610728546904357,19,36.07615230460922,95,4
233,-3.640686790675427,19,36.17635270541082,95,4
233,-3.460295977709564,19,36.276553106212425,95,4
233,-3.240600753190712,19,36.37675350701403,95,4
233,-3.697935876650975,19,36.476953907815634,95,4
233,-3.895177286285136,19,36.57715430861724,95,4
233,-4.031315046873805,19,36.67735470941884,95,4
233,-4.246192364078925,19,36.77755511022044,95,4
233,-3.902418589774436,19,36.877755511022045,95,4
233,-3.0725904230187964,19,36.97795591182365,95,4
233,-1.1652925303767123,19,37.07815631262525,95,4
233,0.9768227429962086,19,37.17835671342686,95,4
233,1.3421972032799028,19,37.278557114228455,95,4
233,0.6186208502032737,19,37.37875751503006,95,4
233,0.7976201758934761,19,37.478957915831664,95,4
233,1.1557663657885635,19,37.57915831663327,95,4
233,0.2693734102560715,19,37.67935871743487,95,4
233,-0.6037586160539176,19,37.77955911823648,95,4
233,-1.325691817760146,19,37.87975951903808,95,4
233,-2.470436945208734,19,37.97995991983968,95,4
233,-3.6756586959315007,19,38.08016032064128,95,4
233,-4.754313234420388,19,38.18036072144289,95,4
233,-5.314651789606354,19,38.28056112224449,95,4
233,-5.508513473716097,19,38.3807615230461,95,4
233,-4.528435537064175,19,38.480961923847694,95,4
233,-2.0874785245021776,19,38.5811623246493,95,4
233,-1.264764665928727,19,38.6813627254509,95,4
233,-0.7684909746763086,19,38.78156312625251,95,4
233,-0.3879803470399716,19,38.88176352705411,95,4
233,-0.081941984579984,19,38.98196392785572,95,4
233,-0.4707970790259128,19,39.08216432865731,95,4
233,-1.6139260888337486,19,39.18236472945892,95,4
233,-2.5611557688090643,19,39.28256513026052,95,4
233,-3.48144425941362,19,39.38276553106213,95,4
233,-4.1500653260937455,19,39.48296593186373,95,4
233,-3.8007225244568814,19,39.58316633266533,95,4
233,-3.1717105301648734,19,39.68336673346693,95,4
233,-3.291542402044476,19,39.78356713426854,95,4
233,-3.9011883269494048,19,39.88376753507014,95,4
233,-3.611783517368928,19,39.98396793587175,95,4
233,-2.752679602113754,19,40.08416833667335,95,4
