,Animal,time_trial,Phase,Trial,465nm_dFF_norm
10518,145,71.85741088180113,iti,7,-0.8790457407270383
10519,145,71.95747342088805,iti,7,0.06686508852005169
10520,145,72.05753595997498,iti,7,-0.09075559640894139
10521,145,72.15759849906192,iti,7,-0.4591598762790758
10522,145,72.25766103814884,iti,7,-0.2645856053332433
10523,145,72.35772357723577,iti,7,-0.9082399026840566
10524,145,72.45778611632271,iti,7,-1.9499932261515327
10525,145,72.55784865540963,iti,7,-1.203715126721141
10526,145,72.65791119449656,iti,7,-1.1249186741834365
10527,145,72.75797373358348,iti,7,-1.1450595301981976
10528,145,72.85803627267042,iti,7,-1.1912494084927316
10529,145,72.95809881175735,iti,7,-1.58101391943174
10530,145,73.05816135084427,iti,7,-2.3176282843400324
10531,145,73.15822388993121,iti,7,-0.4327259167882024
10532,145,73.25828642901814,iti,7,-1.0590422057405076
10533,145,73.35834896810506,iti,7,0.2786344010259314
10534,145,73.458411507192,iti,7,-0.35267545376980214
10535,145,73.55847404627893,iti,7,-0.6064127378949077
10536,145,73.65853658536585,iti,7,-1.442831123408329
10537,145,73.75859912445279,iti,7,-0.8079533394950484
10538,145,73.8586616635397,iti,7,-1.2302963213200004
10539,145,73.95872420262664,iti,7,-1.318009612659062
10540,145,74.05878674171358,iti,7,-2.2054970903272815
10541,145,74.1588492808005,iti,7,-0.9679492193039286
10542,145,74.25891181988743,iti,7,-0.917160259999414
10543,145,74.35897435897436,iti,7,-0.7091749475755804
10544,145,74.45903689806129,iti,7,-0.37543302172991494
10545,145,74.55909943714822,iti,7,-1.4562113384965318
10546,145,74.65916197623514,iti,7,-2.312977409719299
10547,145,74.75922451532207,iti,7,-1.820999400667292
10548,145,74.85928705440901,iti,7,-1.8232096149848087
10549,145,74.95934959349593,iti,7,-1.4199276949375301
10550,145,75.05941213258286,iti,7,-0.9562792128482825
10551,145,75.1594746716698,iti,7,-1.1440035727815645
10552,145,75.25953721075672,iti,7,0.11721608221634786
10553,145,75.35959974984365,iti,7,0.8162124047996048
10554,145,75.45966228893059,iti,7,0.7728085362309484
10555,145,75.55972482801751,iti,7,0.20998740549465458
10556,145,75.65978736710444,iti,7,0.8387244181079547
10557,145,75.75984990619136,iti,7,0.07275151094853383
10558,145,75.8599124452783,iti,7,-0.8244365427151498
10559,145,75.95997498436523,iti,7,-1.448806498185654
10560,145,76.06003752345215,iti,7,-2.0411318710774333
10561,145,76.16010006253909,iti,7,-1.0916370816594907
10562,145,76.26016260162602,iti,7,-2.2715713399196473
10563,145,76.36022514071294,iti,7,-2.505896695730268
10564,145,76.46028767979988,iti,7,0.2409260516172669
10565,145,76.56035021888681,iti,7,-0.9986600971010676
10566,145,76.66041275797373,iti,7,-1.6080320333655191
10567,145,76.76047529706067,iti,7,-1.8713040336456737
10568,145,76.86053783614759,iti,7,-0.7406703660482541
10569,145,76.96060037523452,iti,7,-0.11872033987277388
10570,145,77.06066291432145,iti,7,-0.2426624841732596
10571,145,77.16072545340838,iti,7,-0.3199079186438154
10572,145,77.26078799249531,iti,7,-1.4821358359693855
10573,145,77.36085053158224,iti,7,-0.7318881839421624
10574,145,77.46091307066916,iti,7,-1.4049400410336217
10575,145,77.5609756097561,iti,7,-1.3810220120899919
10576,145,77.66103814884303,iti,7,-0.4162005116198917
10577,145,77.76110068792995,iti,7,-0.9434603594162299
10578,145,77.86116322701689,iti,7,-0.28917036622769043
10579,145,77.96122576610381,iti,7,-0.6961698760090662
10580,145,78.06128830519074,iti,7,-1.0642848561534204
10581,145,78.16135084427768,iti,7,-0.5883967606202395
10582,145,78.2614133833646,iti,7,0.25655995966629913
10583,145,78.36147592245153,iti,7,-1.4239029545397484
10584,145,78.46153846153847,iti,7,-1.6884506291844286
10585,145,78.56160100062539,iti,7,-1.656130713786295
10586,145,78.66166353971232,iti,7,-1.2789551636335614
10587,145,78.76172607879926,iti,7,-1.8206839367018828
10588,145,78.86178861788618,iti,7,-0.21942862159326157
10589,145,78.96185115697311,iti,7,0.12682168305881517
10590,145,79.06191369606003,iti,7,1.0703574131211726
10591,145,79.16197623514697,iti,7,0.6789593585547451
10592,145,79.2620387742339,iti,7,-0.1884356923878183
10593,145,79.36210131332082,iti,7,-0.1793940208895647
10594,145,79.46216385240776,iti,7,0.2938812421117572
10595,145,79.56222639149469,iti,7,-0.6108691940211284
10596,145,79.66228893058161,iti,7,-0.5858015099099307
10597,145,79.76235146966854,iti,7,-1.6046483446138895
10598,145,79.86241400875547,iti,7,-0.7886389207423562
10599,145,79.9624765478424,iti,7,-1.1043616163554457
10600,145,80.06253908692933,iti,7,-1.039518292070514
10601,145,80.16260162601625,iti,7,-0.15094892031587467
10602,145,80.26266416510319,iti,7,-0.2859630464370288
10603,145,80.36272670419012,iti,7,-0.4959819636889098
10604,145,80.46278924327704,iti,7,0.01805349462969578
10605,145,80.56285178236398,iti,7,-0.85758486310777
10606,145,80.66291432145091,iti,7,-0.5616697818931322
10607,145,80.76297686053783,iti,7,-1.006417384514085
10608,145,80.86303939962477,iti,7,-1.0732848896133718
10609,145,80.96310193871169,iti,7,-0.7120611369755404
10610,145,81.06316447779862,iti,7,-2.0188547838202244
10611,145,81.16322701688556,iti,7,-0.7487430496840868
10612,145,81.26328955597248,iti,7,0.010830750512614264
10613,145,81.36335209505941,iti,7,-0.8638813742811441
10614,145,81.46341463414635,iti,7,0.2127988561455583
10615,145,81.56347717323327,iti,7,0.5831564635556049
10616,145,81.6635397123202,iti,7,0.7417755895585723
10617,145,81.76360225140714,iti,7,0.387845703905931
10618,145,81.86366479049406,iti,7,0.050213844672792406
10619,145,81.96372732958099,iti,7,-0.6038831056732079
10620,145,82.06378986866791,iti,7,-0.423062572528018
10621,145,82.16385240775485,iti,7,-0.20890220566105988
10622,145,82.26391494684178,iti,7,0.13321261530976272
10623,145,82.3639774859287,iti,7,0.10903323630300481
10624,145,82.46404002501563,iti,7,0.11584749314804428
10625,145,82.56410256410257,iti,7,0.3476406322112943
10626,145,82.66416510318949,iti,7,0.0715706732787887
10627,145,82.76422764227642,iti,7,0.5252427765918773
10628,145,82.86429018136336,iti,7,0.08736615522045676
10629,145,82.96435272045028,iti,7,-0.26399174286969235
10630,145,83.06441525953721,iti,7,-0.4936421358416844
10631,145,83.16447779862413,iti,7,0.24827453039559838
10632,145,83.26454033771107,iti,7,-0.07726042778351327
10633,145,83.364602876798,iti,7,-1.0269069757727953
10634,145,83.46466541588492,iti,7,-0.1593437277782147
10635,145,83.56472795497186,iti,7,0.6074697514274576
10636,145,83.66479049405879,iti,7,0.06186587524599687
10637,145,83.76485303314571,iti,7,-0.5728092552608383
10638,145,83.86491557223265,iti,7,0.07931686700480117
10639,145,83.96497811131958,iti,7,0.3239569203696947
10640,145,84.0650406504065,iti,7,-0.9006469594668458
10641,145,84.16510318949344,iti,7,-1.6533744373346988
10642,145,84.26516572858036,iti,7,-0.9897628550787057
10643,145,84.36522826766729,iti,7,-1.6291780842516113
10644,145,84.46529080675423,iti,7,-0.6382305160403704
10645,145,84.56535334584115,iti,7,-1.3222214752724204
10646,145,84.66541588492808,iti,7,0.02138855517674583
10647,145,84.76547842401501,iti,7,-0.18570963723111145
10648,145,84.86554096310194,iti,7,-0.5880933169999634
10649,145,84.96560350218887,iti,7,-1.262884492924473
10650,145,85.0656660412758,iti,7,-0.8252996972490824
10651,145,85.16572858036272,iti,7,0.4293636909057204
10652,145,85.26579111944966,iti,7,0.3700494219425856
10653,145,85.36585365853658,iti,7,-1.2093757482531764
10654,145,85.46591619762351,iti,7,-0.9690516388308419
10655,145,85.56597873671045,iti,7,-0.3058703003394308
10656,145,85.66604127579737,iti,7,-1.4143825364316995
10657,145,85.7661038148843,iti,7,-0.8994467535331192
10658,145,85.86616635397124,iti,7,0.02175527581662204
10659,145,85.96622889305816,iti,7,-0.32605449164086
10660,145,86.06629143214509,iti,7,-0.12235512600970269
10661,145,86.16635397123201,iti,7,-0.3128681171992852
10662,145,86.26641651031895,iti,7,-1.3686290278205149
10663,145,86.36647904940588,iti,7,-0.7325094020485451
10664,145,86.4665415884928,iti,7,-1.475583257801019
10665,145,86.56660412757974,iti,7,-1.6763192241063123
10666,145,86.66666666666667,iti,7,-1.2332578326913235
10667,145,86.76672920575359,iti,7,-1.4341681105237511
10668,145,86.86679174484053,iti,7,-0.44646423021057885
10669,145,86.96685428392746,iti,7,-0.6008691010900528
10670,145,87.06691682301438,iti,7,-0.2530397125503708
10671,145,87.16697936210132,iti,7,0.45000136221126774
10672,145,87.26704190118824,iti,7,0.3178995263590503
10673,145,87.36710444027517,iti,7,-0.06129570860051798
10674,145,87.4671669793621,iti,7,0.08588504048480042
10675,145,87.56722951844903,iti,7,-0.3625477275727147
10676,145,87.66729205753596,iti,7,-0.22470025508408173
10677,145,87.7673545966229,iti,7,0.2867884970612554
10678,145,87.86741713570981,iti,7,-0.9273486293978181
10679,145,87.96747967479675,iti,7,-1.1114678838748664
10680,145,88.06754221388368,iti,7,-0.43691560131089263
10681,145,88.1676047529706,iti,7,-1.1657439509957725
10682,145,88.26766729205754,iti,7,-0.992261634851661
10683,145,88.36772983114446,iti,7,-1.556858668472894
10684,145,88.4677923702314,iti,7,-0.6589867253607647
10685,145,88.56785490931833,iti,7,-0.05581041078510346
10686,145,88.66791744840525,iti,7,-0.4683712752060241
10687,145,88.76797998749218,iti,7,-0.7702164100272768
10688,145,88.86804252657912,iti,7,-1.1623698749793023
10689,145,88.96810506566604,iti,7,-1.2576855156898064
10690,145,89.06816760475297,iti,7,-0.68960569458934
10691,145,89.1682301438399,iti,7,-1.7113582880697602
10692,145,89.26829268292683,iti,7,-0.8048079867979342
10693,145,89.36835522201376,iti,7,-1.2433745232319395
10694,145,89.46841776110068,iti,7,-0.3540120413277833
10695,145,89.56848030018762,iti,7,-0.20704565354184684
10696,145,89.66854283927455,iti,7,-0.013171550097345955
10697,145,89.76860537836147,iti,7,-1.1359868501310608
10698,145,89.8686679174484,iti,7,-0.7410385921882465
10699,145,89.96873045653534,iti,7,-1.2346766127990276
10700,145,90.06879299562226,iti,7,-0.3622934900509888
10701,145,90.1688555347092,iti,7,-0.7562534850301794
10702,145,90.26891807379613,iti,7,-0.9610044894298793
10703,145,90.36898061288305,iti,7,-1.0660341092883365
10704,145,90.46904315196998,iti,7,-1.4327665074748923
10705,145,90.5691056910569,iti,7,-0.9828990241932235
10706,145,90.66916823014384,iti,7,-1.3153315211757186
10707,145,90.76923076923077,iti,7,-1.5452023162794932
10708,145,90.8692933083177,iti,7,-1.4909392426217525
10709,145,90.96935584740463,iti,7,-1.0455447898474266
10710,145,91.06941838649156,iti,7,-1.2116637483872186
10711,145,91.16948092557848,iti,7,-0.20832784209545394
10712,145,91.26954346466542,iti,7,-0.1230115235234599
10713,145,91.36960600375234,iti,7,0.05162363030347302
10714,145,91.46966854283927,iti,7,-1.0696764370712402
10715,145,91.56973108192621,iti,7,-0.9482793227997196
10716,145,91.66979362101313,iti,7,-1.1259238869491366
10717,145,91.76985616010006,iti,7,-0.93624491400758
10718,145,91.869918699187,iti,7,-1.036395955733668
10719,145,91.96998123827392,iti,7,-0.969101038994883
10720,145,92.07004377736085,iti,7,-0.46619071270646056
10721,145,92.17010631644779,iti,7,-1.4434835824186927
10722,145,92.2701688555347,iti,7,-0.9576863773635486
10723,145,92.37023139462164,iti,7,-0.05660964539693545
10724,145,92.47029393370856,iti,7,-0.4468958224096816
10725,145,92.5703564727955,iti,7,-0.8310845843239666
10726,145,92.67041901188243,iti,7,-0.6105354942559303
10727,145,92.77048155096935,iti,7,-0.25555760806198047
10728,145,92.87054409005628,iti,7,-0.27011638194287546
10729,145,92.97060662914322,iti,7,-0.5063659068590453
10730,145,93.07066916823014,iti,7,0.556333250418315
10731,145,93.17073170731707,iti,7,-0.9206668608189865
10732,145,93.27079424640401,iti,7,-0.5622714823434053
10733,145,93.37085678549093,iti,7,-0.7619307076017726
10734,145,93.47091932457786,iti,7,-0.9008586867202042
10735,145,93.57098186366478,iti,7,-0.720091762674696
10736,145,93.67104440275172,iti,7,-1.1039538207798176
10737,145,93.77110694183865,iti,7,-2.6996005336971303
10738,145,93.87116948092557,iti,7,-2.2430762241845863
10739,145,93.97123202001251,iti,7,-1.5849386992679964
10740,145,94.07129455909944,iti,7,-1.7235518934970484
10741,145,94.17135709818636,iti,7,-1.8787280397809105
10742,145,94.2714196372733,iti,7,-1.3813146380186128
10743,145,94.37148217636023,iti,7,-0.8084521766461952
10744,145,94.47154471544715,iti,7,-1.0032498692721665
10745,145,94.57160725453409,iti,7,-0.4615088874175576
10746,145,94.671669793621,iti,7,-0.5419458216124583
10747,145,94.77173233270794,iti,7,-1.1100757394652119
10748,145,94.87179487179488,iti,7,-0.648650251050534
10749,145,94.9718574108818,iti,7,-0.5802100823587424
10750,145,95.07191994996873,iti,7,-0.33073665682062814
10751,145,95.17198248905567,iti,7,-0.447980624052183
10752,145,95.27204502814259,iti,7,0.7087911369456658
10753,145,95.37210756722952,iti,7,-0.9959243219802739
10754,145,95.47217010631645,iti,7,-1.4029516994963016
10755,145,95.57223264540337,iti,7,-0.5145620898362484
10756,145,95.67229518449031,iti,7,-1.205745279145857
10757,145,95.77235772357723,iti,7,-1.454544023440757
10758,145,95.87242026266416,iti,7,-1.378095770465948
10759,145,95.9724828017511,iti,7,-0.503662296492729
10760,145,96.07254534083802,iti,7,-0.8474863885872298
10761,145,96.17260787992495,iti,7,-2.2555951493255635
10762,145,96.27267041901189,iti,7,-2.228571670142479
10763,145,96.37273295809881,iti,7,-1.5432626112100123
10764,145,96.47279549718574,iti,7,-0.4793949945818296
10765,145,96.57285803627268,iti,7,-0.5526796659893783
10766,145,96.6729205753596,iti,7,0.13698862307479528
10767,145,96.77298311444653,iti,7,1.2431768805916914
10768,145,96.87304565353345,iti,7,-0.3801821092918083
10769,145,96.97310819262039,iti,7,0.8919351856822452
10770,145,97.07317073170732,iti,7,1.5196860012546654
10771,145,97.17323327079424,iti,7,0.2523710541414505
10772,145,97.27329580988118,iti,7,-1.187519291524809
10773,145,97.37335834896811,iti,7,-0.2690888311304613
10774,145,97.47342088805503,iti,7,0.3133481214924982
10775,145,97.57348342714197,iti,7,0.2727595337017506
10776,145,97.67354596622889,iti,7,0.7341184875294833
10777,145,97.77360850531582,iti,7,0.7647729645024888
10778,145,97.87367104440276,iti,7,0.06991285632085648
10779,145,97.97373358348968,iti,7,0.7130529144225257
10780,145,98.07379612257661,iti,7,-0.1217940416450334
10781,145,98.17385866166354,iti,7,-0.515287877351507
10782,145,98.27392120075046,iti,7,-1.3312248168681282
10783,145,98.3739837398374,iti,7,1.4141785177371542
10784,145,98.47404627892433,iti,7,-0.005223141754710404
10785,145,98.57410881801125,iti,7,-0.09286339193583089
10786,145,98.67417135709819,iti,7,-0.135138077937353
10787,145,98.77423389618511,iti,7,0.18021002334860559
10788,145,98.87429643527204,iti,7,-0.8636477861825878
10789,145,98.97435897435898,iti,7,-0.36476740525678
10790,145,99.0744215134459,iti,7,0.20106551079220952
10791,145,99.17448405253283,iti,7,0.5438405001954221
10792,145,99.27454659161977,iti,7,-0.32084691543203375
10793,145,99.37460913070669,iti,7,1.1987165919177556
10794,145,99.47467166979362,iti,7,0.40897478653215574
10795,145,99.57473420888056,iti,7,0.10415066565095135
10796,145,99.67479674796748,iti,7,0.007814765769060802
10797,145,99.77485928705441,iti,7,-0.04227313593671627
10798,145,99.87492182614133,iti,7,-0.4523332340412392
10799,145,99.97498436522827,iti,7,0.5259994647572113
10800,145,100.0750469043152,iti,7,0.38668245449348665
10801,145,100.17510944340212,iti,7,-1.5732110203060845
10802,145,100.27517198248906,iti,7,-1.0222578404953062
10803,145,100.37523452157599,iti,7,-1.594048519507784
10804,145,100.47529706066291,iti,7,-0.6632729717345994
10805,145,100.57535959974985,iti,7,-1.504447344749152
10806,145,100.67542213883678,iti,7,-1.5127197176772007
10807,145,100.7754846779237,iti,7,-1.565148014852797
10808,145,100.87554721701063,iti,7,-1.001441927290496
10809,145,100.97560975609755,iti,7,0.3906381343952045
10810,145,101.07567229518449,iti,7,-0.0622786377069574
10811,145,101.17573483427142,iti,7,-0.4192723346393477
10812,145,101.27579737335834,iti,7,-1.3222732731180618
10813,145,101.37585991244528,iti,7,-0.6427840467539264
10814,145,101.47592245153221,iti,7,-0.33196332005952756
10815,145,101.57598499061913,iti,7,-1.222173539860967
10816,145,101.67604752970607,iti,7,-1.1131758219348755
10817,145,101.776110068793,iti,7,-0.19800422615455518
10818,145,101.87617260787992,iti,7,-1.0568640458765017
10819,145,101.97623514696686,iti,7,-1.2984028964468275
10820,145,102.07629768605378,iti,7,-1.4629412631397192
10821,145,102.17636022514071,iti,7,-1.1790042298614087
10822,145,102.27642276422765,iti,7,-0.5022536669981126
10823,145,102.37648530331457,iti,7,-0.29918626178554847
10824,145,102.4765478424015,iti,7,0.20343637191593603
10825,145,102.57661038148844,iti,7,0.019913959927057974
10826,145,102.67667292057536,iti,7,-0.9478721862917363
10827,145,102.77673545966229,iti,7,-0.6587002698768833
10828,145,102.87679799874921,iti,7,-0.432487487226021
10829,145,102.97686053783615,iti,7,-0.9733333601193953
10830,145,103.07692307692308,iti,7,-0.9077751345131686
10831,145,103.17698561601,iti,7,-1.400333116942178
10832,145,103.27704815509694,iti,7,0.31026998083141977
10833,145,103.37711069418387,iti,7,-1.5573908170264126
10834,145,103.47717323327079,iti,7,-2.1633563235331694
10835,145,103.57723577235772,iti,7,-1.663719065810873
10836,145,103.67729831144466,iti,7,-1.326538186286213
10837,145,103.77736085053158,iti,7,-0.796540391518151
10838,145,103.87742338961851,iti,7,-0.9492725711371105
10839,145,103.97748592870543,iti,7,-1.3248755261339276
10840,145,104.07754846779237,iti,7,-0.5122631862061966
