Animal,Trial,time_trial,465nm_dFF_norm,mA
209,6,18.867313915857604,-1.5269641927724678,0.05
209,6,18.967637540453076,-0.8507198355322723,0.05
209,6,19.067961165048544,-1.0471415869811123,0.05
209,6,19.168284789644012,-0.20232581818837703,0.05
209,6,19.268608414239484,-0.5980334665124756,0.05
209,6,19.368932038834952,0.235624943434474,0.05
209,6,19.46925566343042,2.1978165619740557,0.05
209,6,19.569579288025892,3.720359416175143,0.05
209,6,19.66990291262136,3.077615638634843,0.05
209,6,19.77022653721683,1.2147083344977314,0.05
209,6,19.870550161812297,0.018428016982911005,0.05
209,6,19.97087378640777,-0.541789135833785,0.05
209,6,20.071197411003237,-0.9092977438238814,0.05
209,6,20.171521035598705,-0.5721822484502539,0.05
209,6,20.271844660194176,-0.49560303212332124,0.05
209,6,20.372168284789645,-0.305919269187487,0.05
209,6,20.472491909385113,-0.5651357889993741,0.05
209,6,20.572815533980584,-0.5582096249141734,0.05
209,6,20.673139158576053,-0.6120415509890522,0.05
209,6,20.77346278317152,-0.9495460156718658,0.05
209,6,20.87378640776699,-1.245095803259704,0.05
209,6,20.97411003236246,-1.0923674929206963,0.05
209,6,21.07443365695793,-1.4808955905186456,0.05
209,6,21.174757281553397,-1.834870087959242,0.05
209,6,21.27508090614887,-1.9793227346278919,0.05
209,6,21.375404530744337,-2.231662352419571,0.05
209,6,21.475728155339805,-2.1983515564764633,0.05
209,6,21.576051779935277,-1.989665476407846,0.05
209,6,21.676375404530745,-1.5143621078254657,0.05
209,6,21.776699029126213,-1.4195875117830519,0.05
209,6,21.877022653721685,-1.5023445574396799,0.05
209,6,21.977346278317153,-1.488740947101205,0.05
209,6,22.07766990291262,-1.7344990236224453,0.05
209,6,22.17799352750809,-2.414942582380181,0.05
209,6,22.27831715210356,-2.4712149957747336,0.05
209,6,22.37864077669903,-2.4771577521547927,0.05
209,6,22.478964401294498,-2.4112566197521637,0.05
209,6,22.57928802588997,-2.499738342973963,0.05
209,6,22.679611650485437,-2.325429618415405,0.05
209,6,22.779935275080906,-2.1223717016385804,0.05
209,6,22.880258899676377,-1.8708532762121248,0.05
209,6,22.980582524271846,-1.7717926411964118,0.05
209,6,23.080906148867314,-1.7011790516472194,0.05
209,6,23.181229773462782,-1.962163642698854,0.05
209,6,23.281553398058254,-1.8387867939323101,0.05
209,6,23.381877022653722,-1.6778766480414748,0.05
209,6,23.48220064724919,-1.6584605971208648,0.05
209,6,23.58252427184466,-1.519410195145902,0.05
209,6,23.68284789644013,-1.267081837035582,0.05
209,6,23.783171521035598,-0.8162346339857685,0.05
209,6,23.88349514563107,-1.0607662757055578,0.05
209,6,23.983818770226538,-1.116178452542196,0.05
209,6,24.084142394822006,-2.070445744542193,0.05
209,6,24.184466019417478,-2.473015521556083,0.05
209,6,24.284789644012946,-2.4079918709585493,0.05
209,6,24.385113268608414,-2.372789319659235,0.05
209,6,24.485436893203882,-2.050378861367645,0.05
209,6,24.585760517799354,-1.466927043584403,0.05
209,6,24.686084142394822,-1.4019394784705963,0.05
209,6,24.78640776699029,-1.7312714208306386,0.05
209,6,24.886731391585762,-2.142259996887424,0.05
209,6,24.98705501618123,-2.6466139090596337,0.05
209,6,25.0873786407767,-2.3135157419664782,0.05
209,6,25.18770226537217,-2.2803208825319166,0.05
209,6,25.28802588996764,-2.27159008549761,0.05
209,6,25.388349514563107,-1.970817146291493,0.05
209,6,25.488673139158575,-1.6005393059937285,0.05
209,6,25.588996763754047,-1.4839691086678275,0.05
209,6,25.689320388349515,-1.2484722878271644,0.05
209,6,25.789644012944983,-0.6851990132002237,0.05
209,6,25.889967637540455,-0.7802757364152034,0.05
209,6,25.990291262135923,-1.1146021494221645,0.05
209,6,26.09061488673139,-1.5700287633833405,0.05
209,6,26.190938511326863,-1.5496903849126324,0.05
209,6,26.29126213592233,-2.1978813988042836,0.05
209,6,26.3915857605178,-2.0478367041583727,0.05
209,6,26.49190938511327,-2.1161716517706917,0.05
209,6,26.59223300970874,-2.240755569669619,0.05
209,6,26.692556634304207,-2.5256084355987807,0.05
209,6,26.792880258899675,-2.5440515146673697,0.05
209,6,26.893203883495147,-2.571282011967726,0.05
209,6,26.993527508090615,-2.3212887140277156,0.05
209,6,27.093851132686083,-2.1537384790513876,0.05
209,6,27.194174757281555,-2.1678591245334213,0.05
209,6,27.294498381877023,-1.820974652135601,0.05
209,6,27.39482200647249,-1.7695424346835482,0.05
209,6,27.495145631067963,-1.9269378876894705,0.05
209,6,27.59546925566343,-1.624051446025781,0.05
209,6,27.6957928802589,-1.092783043233429,0.05
209,6,27.796116504854368,-0.8286427349726032,0.05
209,6,27.89644012944984,-0.49715331220079145,0.05
209,6,27.996763754045308,-0.6619167785386884,0.05
209,6,28.097087378640776,-0.23870964212777648,0.05
209,6,28.197411003236247,-0.22314228919977927,0.05
209,6,28.297734627831716,-0.4775343888621588,0.05
209,6,28.398058252427184,1.0841991731491187,0.05
209,6,28.498381877022656,0.49334248562231514,0.05
209,6,28.598705501618124,0.2026954025690779,0.05
209,6,28.699029126213592,1.69005580165478,0.05
209,6,28.799352750809064,2.7772329403852374,0.05
209,6,28.899676375404532,2.521144928558086,0.05
209,6,29.0,3.08199893537385,0.05
209,7,-2.0,2.0281999323991675,0.4
209,7,-1.8996763754045307,1.719525153213122,0.4
209,7,-1.7993527508090614,2.0163260633474582,0.4
209,7,-1.6990291262135924,1.229856914789909,0.4
209,7,-1.5987055016181229,0.7090461429174638,0.4
209,7,-1.4983818770226538,0.1946363507397338,0.4
209,7,-1.3980582524271845,-0.3181929630066982,0.4
209,7,-1.2977346278317152,-0.015046018702785087,0.4
209,7,-1.197411003236246,-0.2608843093274578,0.4
209,7,-1.0970873786407767,-0.1770319712040087,0.4
209,7,-0.9967637540453074,-0.05202242135954217,0.4
209,7,-0.8964401294498381,-0.7485698503090968,0.4
209,7,-0.796116504854369,-1.0832477892620644,0.4
209,7,-0.6957928802588997,-0.8476183277153201,0.4
209,7,-0.5954692556634305,-1.1953418634437152,0.4
209,7,-0.49514563106796117,-1.0839630535502667,0.4
209,7,-0.3948220064724919,-0.9375673454740372,0.4
209,7,-0.2944983818770226,-0.7201348407708895,0.4
209,7,-0.1941747572815533,-0.3851209243269885,0.4
209,7,-0.09385113268608403,-0.0728488789539817,0.4
209,7,0.006472491909385258,1.4894797027351712,0.4
209,7,0.10679611650485432,4.9455281635864425,0.4
209,7,0.20711974110032383,8.0793858896974,0.4
209,7,0.3074433656957929,8.04554243417078,0.4
209,7,0.40776699029126195,11.435393612208024,0.4
209,7,0.5080906148867315,14.38319418268335,0.4
209,7,0.6084142394822005,14.02624490131757,0.4
209,7,0.70873786407767,13.887950344395135,0.4
209,7,0.8090614886731391,16.630444251413305,0.4
209,7,0.9093851132686086,17.072936988163207,0.4
209,7,1.0097087378640777,17.77924018411373,0.4
209,7,1.1100323624595472,14.565357464462682,0.4
209,7,1.2103559870550162,14.110019271154975,0.4
209,7,1.3106796116504853,10.692021238985424,0.4
209,7,1.4110032362459548,7.439848285613612,0.4
209,7,1.5113268608414239,5.323607233396845,0.4
209,7,1.6116504854368934,3.874565679512375,0.4
209,7,1.7119741100323624,3.2039907111952637,0.4
209,7,1.812297734627832,2.1471670662486724,0.4
209,7,1.912621359223301,0.6674201706365038,0.4
209,7,2.0129449838187705,-0.3177832219436607,0.4
209,7,2.1132686084142396,-1.0984028317512413,0.4
209,7,2.2135922330097086,-1.2850086565718977,0.4
209,7,2.3139158576051777,-1.1669090633001702,0.4
209,7,2.4142394822006477,-0.8708468782481777,0.4
209,7,2.5145631067961167,-1.1324243347198657,0.4
209,7,2.614886731391586,-1.3029793853313874,0.4
209,7,2.715210355987055,-1.1050379129827717,0.4
209,7,2.815533980582524,-0.45972304582808665,0.4
209,7,2.915857605177994,0.16942294575970937,0.4
209,7,3.016181229773463,0.37075498679552693,0.4
209,7,3.116504854368932,0.5364051461671596,0.4
209,7,3.216828478964401,0.8760919332277697,0.4
209,7,3.317152103559871,0.6394543775725114,0.4
209,7,3.41747572815534,0.47274369253493137,0.4
209,7,3.517799352750809,0.560854407049629,0.4
209,7,3.618122977346278,0.024672787398696633,0.4
209,7,3.7184466019417473,-0.08317869255942349,0.4
209,7,3.818770226537217,-0.605710047165325,0.4
209,7,3.9190938511326863,-0.7415212458110759,0.4
209,7,4.019417475728155,-0.6972530064135295,0.4
209,7,4.119741100323624,-0.2456869669617556,0.4
209,7,4.220064724919094,0.6069272956745972,0.4
209,7,4.320388349514563,0.35575545167856165,0.4
209,7,4.4207119741100325,0.7269843793688816,0.4
209,7,4.5210355987055015,0.20624098008361755,0.4
209,7,4.621359223300971,-0.3204597339362062,0.4
209,7,4.7216828478964405,-0.8540296265873234,0.4
209,7,4.82200647249191,-1.0549918547154762,0.4
209,7,4.922330097087379,-1.1652537526111124,0.4
209,7,5.022653721682848,-1.1351393511932864,0.4
209,7,5.122977346278318,-1.1528375327745068,0.4
209,7,5.223300970873787,-1.034426114089778,0.4
209,7,5.323624595469256,-0.6803829313998795,0.4
209,7,5.423948220064725,-0.6917749999455626,0.4
209,7,5.524271844660194,-0.702313810617285,0.4
209,7,5.624595469255664,-1.093283867381918,0.4
209,7,5.724919093851133,-1.0245655832917548,0.4
209,7,5.825242718446602,-1.0652168574247893,0.4
209,7,5.925566343042071,-1.2787358401686248,0.4
209,7,6.025889967637541,-1.108908696167254,0.4
209,7,6.126213592233009,-0.90101043963063,0.4
209,7,6.226537216828479,-0.9039326414760508,0.4
209,7,6.326860841423949,-0.49909720765004834,0.4
209,7,6.427184466019417,-0.5054691344746632,0.4
209,7,6.527508090614887,-0.6253664523472072,0.4
209,7,6.627831715210355,-0.6844752188220974,0.4
209,7,6.728155339805825,-0.920084889939112,0.4
209,7,6.828478964401295,-1.1787283366720753,0.4
209,7,6.9288025889967635,-1.1432331061371002,0.4
209,7,7.029126213592233,-0.5884497264986746,0.4
209,7,7.129449838187702,-0.8049439640016951,0.4
209,7,7.229773462783172,-0.5197027118989933,0.4
209,7,7.3300970873786415,-0.5280059959045804,0.4
209,7,7.43042071197411,-0.5169701586667627,0.4
209,7,7.53074433656958,-0.4220284927249892,0.4
209,7,7.631067961165048,-0.5031046598126462,0.4
209,7,7.731391585760518,-0.41580565669347486,0.4
209,7,7.831715210355988,-0.41791808748422615,0.4
209,7,7.932038834951456,-0.4487456100918951,0.4
209,7,8.032362459546926,-0.5449147808634336,0.4
209,7,8.132686084142396,-0.31355921895158323,0.4
209,7,8.233009708737864,-0.39402191238947076,0.4
209,7,8.333333333333334,-0.27691288454669927,0.4
209,7,8.433656957928802,-0.18971481292954498,0.4
209,7,8.533980582524272,-0.32148397274679397,0.4
209,7,8.634304207119742,-0.1420400099645641,0.4
209,7,8.73462783171521,-0.04540604504665803,0.4
209,7,8.83495145631068,-0.00841982209773749,0.4
209,7,8.935275080906148,-0.18770619605457112,0.4
209,7,9.035598705501618,-0.19107739033819465,0.4
209,7,9.135922330097088,-0.4783116467108668,0.4
209,7,9.236245954692556,-0.5268890742817914,0.4
209,7,9.336569579288026,-0.4047447135894922,0.4
209,7,9.436893203883495,-0.40294905167515815,0.4
209,7,9.537216828478964,-0.5534102255127877,0.4
209,7,9.637540453074434,-0.5813612375707434,0.4
209,7,9.737864077669903,-0.5192999021375214,0.4
209,7,9.838187702265373,-0.46950462902634565,0.4
209,7,9.938511326860842,-0.4352934322490736,0.4
209,7,10.03883495145631,-0.22354706934587462,0.4
209,7,10.13915857605178,0.09370399465158924,0.4
209,7,10.239482200647249,0.5536759360880776,0.4
209,7,10.339805825242719,0.9608800399305589,0.4
209,7,10.440129449838189,1.7506647338076233,0.4
209,7,10.540453074433657,1.9721923778783883,0.4
209,7,10.640776699029127,1.7365696066755694,0.4
209,7,10.741100323624595,1.0714900870593742,0.4
209,7,10.841423948220065,0.07494860298029737,0.4
209,7,10.941747572815535,-0.6693114081885955,0.4
209,7,11.042071197411003,-0.6840788551802237,0.4
209,7,11.142394822006473,-0.7856177090934912,0.4
209,7,11.242718446601941,-0.8226035273992045,0.4
209,7,11.343042071197411,-0.6845261335663216,0.4
209,7,11.443365695792881,-0.6845179202401007,0.4
209,7,11.54368932038835,-0.853505314854117,0.4
209,7,11.64401294498382,-1.11575105304266,0.4
209,7,11.744336569579287,-1.3970839603105683,0.4
209,7,11.844660194174757,-1.771130253257365,0.4
209,7,11.944983818770227,-1.8861182152630254,0.4
209,7,12.045307443365695,-2.012738201538711,0.4
209,7,12.145631067961165,-2.030382547296552,0.4
209,7,12.245954692556635,-2.0360650034310073,0.4
209,7,12.346278317152104,-1.934661945292981,0.4
209,7,12.446601941747574,-1.8625997938866203,0.4
209,7,12.546925566343042,-1.990616573409494,0.4
209,7,12.647249190938512,-1.8663462955066534,0.4
209,7,12.747572815533982,-1.6729705903370535,0.4
209,7,12.84789644012945,-1.2687014276705966,0.4
209,7,12.94822006472492,-1.3566391027512277,0.4
209,7,13.048543689320388,-1.3989273245499982,0.4
209,7,13.148867313915858,-1.5722662584239662,0.4
209,7,13.249190938511328,-1.7699043866859825,0.4
209,7,13.349514563106796,-1.4381123265876792,0.4
209,7,13.449838187702266,-1.1654428595841608,0.4
209,7,13.550161812297734,-0.9539504609705535,0.4
209,7,13.650485436893204,-0.6835408165915035,0.4
209,7,13.750809061488674,-0.6414992178594168,0.4
209,7,13.851132686084142,-1.0582425966447766,0.4
209,7,13.951456310679612,-1.3753288314284136,0.4
209,7,14.051779935275082,-1.8359375102857411,0.4
209,7,14.15210355987055,-1.7998023592262375,0.4
209,7,14.252427184466018,-1.6151765437151364,0.4
209,7,14.35275080906149,-1.5908674639155314,0.4
209,7,14.453074433656958,-1.4197312989552147,0.4
209,7,14.553398058252426,-1.452096669050866,0.4
209,7,14.653721682847898,-1.4627594329045464,0.4
209,7,14.754045307443366,-1.785668372634691,0.4
209,7,14.854368932038835,-2.0683097389218745,0.4
209,7,14.954692556634303,-2.2618032487086865,0.4
209,7,15.055016181229774,-1.9489429053065481,0.4
209,7,15.155339805825243,-1.6342289861607744,0.4
209,7,15.25566343042071,-1.26636062186959,0.4
209,7,15.355987055016183,-1.1570749463735792,0.4
209,7,15.45631067961165,-1.2725657601853504,0.4
209,7,15.556634304207119,-1.4892177578231187,0.4
209,7,15.65695792880259,-1.7085290417135268,0.4
209,7,15.757281553398059,-1.8478419107947262,0.4
209,7,15.857605177993527,-2.0502146490472812,0.4
209,7,15.957928802588999,-1.8346604145132492,0.4
209,7,16.058252427184467,-1.4930129028206587,0.4
209,7,16.158576051779935,-1.2694495841302846,0.4
209,7,16.258899676375403,-1.3263048735379184,0.4
209,7,16.359223300970875,-1.3445721849446293,0.4
209,7,16.459546925566343,-1.519626494886079,0.4
209,7,16.55987055016181,-1.409928869176686,0.4
209,7,16.660194174757283,-1.7629883756983358,0.4
209,7,16.76051779935275,-1.460879456723505,0.4
209,7,16.86084142394822,-1.2821941693944996,0.4
209,7,16.96116504854369,-1.2128579624087739,0.4
209,7,17.06148867313916,-1.1444409651365153,0.4
209,7,17.161812297734627,-1.1475445095762733,0.4
209,7,17.262135922330096,-1.1257558095075355,0.4
209,7,17.362459546925567,-0.9404231641886464,0.4
209,7,17.462783171521036,-0.8563575519540987,0.4
209,7,17.563106796116504,0.318153380519479,0.4
209,7,17.663430420711975,1.2893132411310284,0.4
209,7,17.763754045307444,1.3740117855985123,0.4
209,7,17.864077669902912,1.3290769235642184,0.4
209,7,17.964401294498384,1.0216677289294507,0.4
209,7,18.06472491909385,0.4365967628890586,0.4
209,7,18.16504854368932,0.016761390720254187,0.4
209,7,18.26537216828479,-0.40557661890318175,0.4
209,7,18.36569579288026,-0.952251231961257,0.4
209,7,18.466019417475728,-1.3766527055314879,0.4
209,7,18.566343042071196,-1.6409446568117438,0.4
209,7,18.666666666666668,-1.4357003246576185,0.4
209,7,18.766990291262136,-1.4958528098451722,0.4
209,7,18.867313915857604,-1.4438330986196883,0.4
209,7,18.967637540453076,-1.4782370917602237,0.4
209,7,19.067961165048544,-1.19045375010596,0.4
209,7,19.168284789644012,-0.8368890982824535,0.4
209,7,19.268608414239484,-0.3954142096299831,0.4
209,7,19.368932038834952,-0.005829973496065933,0.4
209,7,19.46925566343042,0.2509808123654396,0.4
209,7,19.569579288025892,0.2604160409984641,0.4
209,7,19.66990291262136,0.2659960170014969,0.4
209,7,19.77022653721683,0.22720503711050716,0.4
209,7,19.870550161812297,0.05716352768694047,0.4
209,7,19.97087378640777,0.08081000141132469,0.4
209,7,20.071197411003237,-0.34720618041658124,0.4
209,7,20.171521035598705,-0.5480188494236902,0.4
209,7,20.271844660194176,-0.6149445189042361,0.4
209,7,20.372168284789645,-0.9520640564359475,0.4
209,7,20.472491909385113,-0.9397317693839788,0.4
209,7,20.572815533980584,-0.8574034312507574,0.4
209,7,20.673139158576053,-0.8526826032565965,0.4
209,7,20.77346278317152,-0.9409939033320749,0.4
209,7,20.87378640776699,-0.9312950574221638,0.4
209,7,20.97411003236246,-0.6872762252249593,0.4
209,7,21.07443365695793,-0.5252913549375785,0.4
209,7,21.174757281553397,-0.4257711584908543,0.4
209,7,21.27508090614887,-0.6637201445591724,0.4
209,7,21.375404530744337,-0.8409308671518755,0.4
209,7,21.475728155339805,-0.6990780579815349,0.4
209,7,21.576051779935277,-0.8159752268800678,0.4
209,7,21.676375404530745,-0.7336603373452479,0.4
209,7,21.776699029126213,-0.5245260080727969,0.4
209,7,21.877022653721685,-0.47826760651681016,0.4
209,7,21.977346278317153,-0.21940637689574674,0.4
209,7,22.07766990291262,-0.29242880575580993,0.4
209,7,22.17799352750809,-0.20743030275240174,0.4
209,7,22.27831715210356,-0.38836544751880553,0.4
209,7,22.37864077669903,-0.4634916571886878,0.4
209,7,22.478964401294498,-0.5516335874722773,0.4
209,7,22.57928802588997,-0.7888347546371702,0.4
209,7,22.679611650485437,-0.9193573872114927,0.4
209,7,22.779935275080906,-1.1472008039453452,0.4
209,7,22.880258899676377,-1.1883856651278948,0.4
209,7,22.980582524271846,-1.2366573747463634,0.4
209,7,23.080906148867314,-1.3517344639109694,0.4
209,7,23.181229773462782,-1.523601954238623,0.4
209,7,23.281553398058254,-1.3387419052918061,0.4
209,7,23.381877022653722,-1.4051021101498338,0.4
209,7,23.48220064724919,-1.3977094852055854,0.4
209,7,23.58252427184466,-1.3469039666561804,0.4
209,7,23.68284789644013,-1.4997568961332497,0.4
209,7,23.783171521035598,-1.624663127744159,0.4
209,7,23.88349514563107,-1.3631538601413997,0.4
209,7,23.983818770226538,-1.093236575012035,0.4
209,7,24.084142394822006,-0.929811430494548,0.4
209,7,24.184466019417478,-0.9796242710471734,0.4
209,7,24.284789644012946,-1.1746017552029073,0.4
209,7,24.385113268608414,-1.331572407129248,0.4
209,7,24.485436893203882,-1.3804933641356436,0.4
209,7,24.585760517799354,-1.108678411580305,0.4
209,7,24.686084142394822,-1.3718530182346602,0.4
209,7,24.78640776699029,-1.3113091600875624,0.4
209,7,24.886731391585762,-1.3930839242353708,0.4
209,7,24.98705501618123,-1.4384243635842369,0.4
209,7,25.0873786407767,-1.2723973389729353,0.4
209,7,25.18770226537217,-1.1913898750311318,0.4
209,7,25.28802588996764,-1.1859156525337857,0.4
209,7,25.388349514563107,-1.300652675277822,0.4
209,7,25.488673139158575,-1.2417410639379947,0.4
209,7,25.588996763754047,-1.3134567891392033,0.4
209,7,25.689320388349515,-1.072009044113999,0.4
209,7,25.789644012944983,-1.0111871466740652,0.4
209,7,25.889967637540455,-0.8270376983193916,0.4
209,7,25.990291262135923,-0.8876262496340984,0.4
209,7,26.09061488673139,-1.0513435743248272,0.4
209,7,26.190938511326863,-1.278544916302426,0.4
209,7,26.29126213592233,-1.003594839778689,0.4
209,7,26.3915857605178,-0.48955766385189603,0.4
209,7,26.49190938511327,0.3483964477612779,0.4
209,7,26.59223300970874,0.7172036486573427,0.4
209,7,26.692556634304207,1.4840124692639018,0.4
209,7,26.792880258899675,1.9419472322063869,0.4
209,7,26.893203883495147,1.7736755633998202,0.4
209,7,26.993527508090615,1.1577462243065242,0.4
209,7,27.093851132686083,1.0721809623508998,0.4
209,7,27.194174757281555,0.479097165924576,0.4
209,7,27.294498381877023,-0.06553956701384507,0.4
209,7,27.39482200647249,-0.25435608561362005,0.4
209,7,27.495145631067963,-0.3944647786909755,0.4
209,7,27.59546925566343,-0.40463803405732063,0.4
209,7,27.6957928802589,-0.06215333383208392,0.4
209,7,27.796116504854368,0.3714220952326747,0.4
209,7,27.89644012944984,0.6234198414111679,0.4
209,7,27.996763754045308,0.5339335200367222,0.4
209,7,28.097087378640776,0.15742129135218308,0.4
209,7,28.197411003236247,-0.18272919232311213,0.4
209,7,28.297734627831716,-0.42301392850680264,0.4
209,7,28.398058252427184,-0.5252124446893771,0.4
209,7,28.498381877022656,-0.4548280159288969,0.4
209,7,28.598705501618124,-0.49295961438236147,0.4
209,7,28.699029126213592,-0.3080159176610369,0.4
209,7,28.799352750809064,0.16135332739863473,0.4
209,7,28.899676375404532,0.34002815499559985,0.4
209,7,29.0,0.04156113553627243,0.4
209,8,-2.0,-0.5475731142405885,0.4
209,8,-1.8996763754045307,-0.7258007469647424,0.4
209,8,-1.7993527508090614,0.09555263712090434,0.4
209,8,-1.6990291262135924,-0.5337299896301348,0.4
209,8,-1.5987055016181229,0.14305923636538959,0.4
209,8,-1.4983818770226538,-0.8537597342871514,0.4
209,8,-1.3980582524271845,-0.6672778087767793,0.4
209,8,-1.2977346278317152,-0.9011610271529766,0.4
209,8,-1.197411003236246,-0.9657735026668371,0.4
209,8,-1.0970873786407767,-1.4894214664110041,0.4
209,8,-0.9967637540453074,-1.7033503843535713,0.4
209,8,-0.8964401294498381,-0.3884210313668457,0.4
209,8,-0.796116504854369,0.8031568125691456,0.4
209,8,-0.6957928802588997,0.9901084789758913,0.4
209,8,-0.5954692556634305,0.7005175655307764,0.4
209,8,-0.49514563106796117,1.2985261233069816,0.4
209,8,-0.3948220064724919,1.6484128922411814,0.4
209,8,-0.2944983818770226,1.766316830909217,0.4
209,8,-0.1941747572815533,0.9342003520305996,0.4
209,8,-0.09385113268608403,0.3964178768005362,0.4
209,8,0.006472491909385258,7.5833305696843745,0.4
209,8,0.10679611650485432,33.39789147154719,0.4
209,8,0.20711974110032383,39.3692419225321,0.4
209,8,0.3074433656957929,51.083967869228466,0.4
209,8,0.40776699029126195,55.35969856951558,0.4
209,8,0.5080906148867315,62.69999359743398,0.4
209,8,0.6084142394822005,68.65468716580394,0.4
209,8,0.70873786407767,58.6330560027236,0.4
209,8,0.8090614886731391,61.015739166299426,0.4
209,8,0.9093851132686086,66.98760121628871,0.4
209,8,1.0097087378640777,77.06699073018477,0.4
209,8,1.1100323624595472,68.18723862648652,0.4
209,8,1.2103559870550162,53.69905207489582,0.4
209,8,1.3106796116504853,39.303457431987695,0.4
209,8,1.4110032362459548,38.98333495586468,0.4
209,8,1.5113268608414239,38.992043262133436,0.4
209,8,1.6116504854368934,32.50803784254937,0.4
209,8,1.7119741100323624,27.182037363747906,0.4
209,8,1.812297734627832,18.82104016841192,0.4
209,8,1.912621359223301,15.676987277393051,0.4
209,8,2.0129449838187705,15.953089463365625,0.4
209,8,2.1132686084142396,15.576876064591488,0.4
209,8,2.2135922330097086,14.799500748776115,0.4
209,8,2.3139158576051777,9.862178192868198,0.4
209,8,2.4142394822006477,2.7560263636622824,0.4
209,8,2.5145631067961167,0.28384341315173406,0.4
209,8,2.614886731391586,0.19484356291137203,0.4
209,8,2.715210355987055,0.03504690444976174,0.4
209,8,2.815533980582524,0.29372039452938714,0.4
209,8,2.915857605177994,0.6323871780414887,0.4
209,8,3.016181229773463,0.4088091071991915,0.4
209,8,3.116504854368932,-0.0165093396823915,0.4
209,8,3.216828478964401,0.2742881888928397,0.4
209,8,3.317152103559871,0.46191570157024925,0.4
209,8,3.41747572815534,-0.3714952489000639,0.4
209,8,3.517799352750809,-1.9077995080192713,0.4
209,8,3.618122977346278,0.23179167047402352,0.4
209,8,3.7184466019417473,1.5143555840327692,0.4
209,8,3.818770226537217,0.17224817603107367,0.4
209,8,3.9190938511326863,0.051280511445117444,0.4
209,8,4.019417475728155,-0.30934840466361385,0.4
209,8,4.119741100323624,-0.21007776353025237,0.4
209,8,4.220064724919094,0.6817936270120307,0.4
209,8,4.320388349514563,0.7308061009076917,0.4
209,8,4.4207119741100325,-0.8593207210325181,0.4
209,8,4.5210355987055015,-0.4461237056768965,0.4
209,8,4.621359223300971,2.366050301484635,0.4
209,8,4.7216828478964405,0.3514173847615547,0.4
209,8,4.82200647249191,-0.9318066424218971,0.4
209,8,4.922330097087379,0.22305318098544516,0.4
209,8,5.022653721682848,2.291316052255656,0.4
209,8,5.122977346278318,3.1689918419073844,0.4
209,8,5.223300970873787,2.6304446555672634,0.4
209,8,5.323624595469256,0.7883355106030264,0.4
209,8,5.423948220064725,-1.484961727701444,0.4
209,8,5.524271844660194,-2.889253755616695,0.4
209,8,5.624595469255664,-3.337446998300826,0.4
209,8,5.724919093851133,-3.980890362041219,0.4
209,8,5.825242718446602,-3.7294559319714415,0.4
209,8,5.925566343042071,-3.288175009148784,0.4
209,8,6.025889967637541,-3.3571440298202053,0.4
209,8,6.126213592233009,-3.685167446366964,0.4
209,8,6.226537216828479,-4.00334572321235,0.4
209,8,6.326860841423949,-4.102882717659986,0.4
209,8,6.427184466019417,-3.311988555085334,0.4
209,8,6.527508090614887,-3.220282752238105,0.4
209,8,6.627831715210355,-4.102845760532143,0.4
209,8,6.728155339805825,-3.680978332853173,0.4
209,8,6.828478964401295,-3.274974075326356,0.4
209,8,6.9288025889967635,-2.6830780259561413,0.4
209,8,7.029126213592233,-2.516068041471339,0.4
209,8,7.129449838187702,-1.8318669312792073,0.4
209,8,7.229773462783172,-1.9852868714891352,0.4
209,8,7.3300970873786415,-1.3185029695633297,0.4
209,8,7.43042071197411,0.9294807661066429,0.4
209,8,7.53074433656958,3.3309725186419388,0.4
209,8,7.631067961165048,4.473906313303529,0.4
209,8,7.731391585760518,4.7888197033445845,0.4
209,8,7.831715210355988,2.0968234253561575,0.4
209,8,7.932038834951456,0.8165101639557375,0.4
209,8,8.032362459546926,-0.7550761995551086,0.4
209,8,8.132686084142396,-1.3930515226309899,0.4
209,8,8.233009708737864,-2.569118563523865,0.4
209,8,8.333333333333334,-0.4915566867616855,0.4
209,8,8.433656957928802,1.2052997376044128,0.4
209,8,8.533980582524272,1.7865755415392834,0.4
209,8,8.634304207119742,0.29932714509752845,0.4
209,8,8.73462783171521,-0.1365290312559943,0.4
209,8,8.83495145631068,-0.6920976656183071,0.4
209,8,8.935275080906148,-0.7540949292206074,0.4
209,8,9.035598705501618,-0.28610072983783796,0.4
209,8,9.135922330097088,-0.8821217761260634,0.4
209,8,9.236245954692556,-0.6239162839893383,0.4
209,8,9.336569579288026,-1.1331166010400566,0.4
209,8,9.436893203883495,0.46496336553645495,0.4
209,8,9.537216828478964,0.20231226603513733,0.4
209,8,9.637540453074434,0.8854094039924075,0.4
209,8,9.737864077669903,0.1926255120478834,0.4
209,8,9.838187702265373,-0.4301446506129637,0.4
209,8,9.938511326860842,-1.5206613335659092,0.4
209,8,10.03883495145631,-0.5706538150476832,0.4
209,8,10.13915857605178,0.1306679448185721,0.4
209,8,10.239482200647249,1.0445521730998237,0.4
209,8,10.339805825242719,0.11763685087360255,0.4
209,8,10.440129449838189,-1.5355779548204225,0.4
209,8,10.540453074433657,-0.0010824949825211424,0.4
209,8,10.640776699029127,0.569303244660646,0.4
209,8,10.741100323624595,0.914276230815714,0.4
209,8,10.841423948220065,0.47185313732523626,0.4
209,8,10.941747572815535,0.672381967281617,0.4
209,8,11.042071197411003,1.21665077548311,0.4
209,8,11.142394822006473,1.7700573763331684,0.4
