Animal,Trial,time_trial,dFF_baseline_norm,mA
Sal-01,1,-2.0,-1.253357691771255,0.2
Sal-01,1,-1.9,-1.5547855021841468,0.2
Sal-01,1,-1.8,-0.5493011670219965,0.2
Sal-01,1,-1.7,-0.39988822719590805,0.2
Sal-01,1,-1.6,-0.36382914962015167,0.2
Sal-01,1,-1.5,-0.09785559173944582,0.2
Sal-01,1,-1.4,0.34225816619371324,0.2
Sal-01,1,-1.2999999999999998,0.8043255570913654,0.2
Sal-01,1,-1.2,1.7917771422681863,0.2
Sal-01,1,-1.1,1.20969739566034,0.2
Sal-01,1,-1.0,1.6051767001106525,0.2
Sal-01,1,-0.8999999999999999,1.4605448670758345,0.2
Sal-01,1,-0.7999999999999998,0.36398474740227926,0.2
Sal-01,1,-0.7,-0.236501694952301,0.2
Sal-01,1,-0.5999999999999999,-0.26533072977869,0.2
Sal-01,1,-0.5,-0.7103130832112328,0.2
Sal-01,1,-0.3999999999999999,-1.37722357798497,0.2
Sal-01,1,-0.2999999999999998,-0.8271492520507658,0.2
Sal-01,1,-0.19999999999999996,0.7050872348792365,0.2
Sal-01,1,-0.09999999999999987,-0.6473161431707709,0.2
Sal-01,1,0.0,0.4249387751843219,0.2
Sal-01,1,0.10000000000000009,1.7434966195827635,0.2
Sal-01,1,0.20000000000000018,5.724711516362426,0.2
Sal-01,1,0.30000000000000027,8.226547734218705,0.2
Sal-01,1,0.40000000000000036,10.07928056751396,0.2
Sal-01,1,0.5,10.991203562616219,0.2
Sal-01,1,0.6000000000000001,11.556564837941309,0.2
Sal-01,1,0.7000000000000002,10.805245963150961,0.2
Sal-01,1,0.8000000000000003,10.619832201385895,0.2
Sal-01,1,0.9000000000000004,10.679289826225201,0.2
Sal-01,1,1.0,11.612941596051913,0.2
Sal-01,1,1.1,12.901677245648514,0.2
Sal-01,1,1.2000000000000002,12.846678273415895,0.2
Sal-01,1,1.3000000000000003,12.443320537185741,0.2
Sal-01,1,1.4000000000000004,13.159338542034284,0.2
Sal-01,1,1.5,12.945602311052651,0.2
Sal-01,1,1.6,12.418644889393109,0.2
Sal-01,1,1.7000000000000002,12.020546895033,0.2
Sal-01,1,1.8000000000000003,13.085901932301576,0.2
Sal-01,1,1.9000000000000004,12.562524243273334,0.2
Sal-01,1,2.0,11.970601664149536,0.2
Sal-01,1,2.1000000000000005,12.3926985546621,0.2
Sal-01,1,2.2,12.95721273504372,0.2
Sal-01,1,2.3,11.537684127859233,0.2
Sal-01,1,2.4000000000000004,10.856960175549842,0.2
Sal-01,1,2.5,10.905834032035761,0.2
Sal-01,1,2.6000000000000005,12.057090613087022,0.2
Sal-01,1,2.7,11.201951540689494,0.2
Sal-01,1,2.8000000000000007,10.587250986829227,0.2
Sal-01,1,2.9000000000000004,10.197225151555278,0.2
Sal-01,1,3.0,10.212442969102181,0.2
Sal-01,1,3.1000000000000005,9.648708480356913,0.2
Sal-01,1,3.2,8.908743129081147,0.2
Sal-01,1,3.3000000000000007,8.290486298285092,0.2
Sal-01,1,3.4000000000000004,8.196990940421768,0.2
Sal-01,1,3.5,7.58253747499664,0.2
Sal-01,1,3.6000000000000005,6.257858512284406,0.2
Sal-01,1,3.7,5.905578351741133,0.2
Sal-01,1,3.8000000000000007,5.008847728150816,0.2
Sal-01,1,3.9000000000000004,4.430924999318133,0.2
Sal-01,1,4.0,3.954231108257796,0.2
Sal-01,1,4.1000000000000005,3.112747225951788,0.2
Sal-01,1,4.2,3.170000146981018,0.2
Sal-01,1,4.300000000000001,2.99093636115523,0.2
Sal-01,1,4.4,3.014089287781897,0.2
Sal-01,1,4.5,2.1775741251451874,0.2
Sal-01,1,4.6000000000000005,1.4262646142880924,0.2
Sal-01,1,4.7,2.085761098295875,0.2
Sal-01,1,4.800000000000001,0.14131955988858305,0.2
Sal-01,1,4.9,0.824445541887421,0.2
Sal-01,1,5.0,0.19276903229422895,0.2
Sal-01,1,5.1000000000000005,0.3536495391207752,0.2
Sal-01,1,5.2,0.20146015442777315,0.2
Sal-01,1,5.300000000000001,-0.2211470368871177,0.2
Sal-01,1,5.4,-0.5217988649343874,0.2
Sal-01,1,5.5,-1.4950330670555045,0.2
Sal-01,1,5.6000000000000005,-1.5494631549644757,0.2
Sal-01,1,5.7,-2.1436229775971682,0.2
Sal-01,1,5.800000000000001,-2.473883167558127,0.2
Sal-01,1,5.9,-2.763011979953912,0.2
Sal-01,1,6.0,-2.499239528054586,0.2
Sal-01,1,6.1,-2.5812912475082,0.2
Sal-01,1,6.200000000000001,-3.459428647145153,0.2
Sal-01,1,6.300000000000001,-3.89512526226337,0.2
Sal-01,1,6.4,-3.1658642006909927,0.2
Sal-01,1,6.5,-3.2225845550228676,0.2
Sal-01,1,6.6,-3.0088706403820664,0.2
Sal-01,1,6.700000000000001,-2.3855787323315094,0.2
Sal-01,1,6.800000000000001,-2.085102528015657,0.2
Sal-01,1,6.9,-2.136139961766199,0.2
Sal-01,1,7.0,-2.460683499998401,0.2
Sal-01,1,7.1,-0.9087562195654829,0.2
Sal-01,1,7.200000000000001,0.17055637899363132,0.2
Sal-01,1,7.300000000000001,0.5299500009045363,0.2
Sal-01,1,7.4,1.0239796841761468,0.2
Sal-01,1,7.5,1.2448337044946904,0.2
Sal-01,1,7.600000000000001,1.6323691381570613,0.2
Sal-01,1,7.700000000000001,0.7861731804188365,0.2
Sal-01,1,7.800000000000001,0.07232378183539333,0.2
Sal-01,1,7.9,0.05881447265634029,0.2
Sal-01,1,8.0,-0.5457051146877887,0.2
Sal-01,1,8.100000000000001,-1.3516722952816873,0.2
Sal-01,1,8.200000000000001,-2.325491791997227,0.2
Sal-01,1,8.3,-1.8421113054994618,0.2
Sal-01,1,8.4,-2.6215309112440663,0.2
Sal-01,1,8.5,-2.5703578631450545,0.2
Sal-01,1,8.600000000000001,-2.782949601630042,0.2
Sal-01,1,8.700000000000001,-1.2613710477764448,0.2
Sal-01,1,8.8,-2.373064498830028,0.2
Sal-01,1,8.9,-2.9513542763152874,0.2
Sal-01,1,9.0,-2.958811658606579,0.2
Sal-01,1,9.100000000000001,-2.0469237597700918,0.2
Sal-01,1,9.200000000000001,-2.284475945799514,0.2
Sal-01,1,9.3,-0.7578626005512809,0.2
Sal-01,1,9.4,-2.5331242876528446,0.2
Sal-01,1,9.5,-1.9766362958136041,0.2
Sal-01,1,9.600000000000001,-2.9445582678025035,0.2
Sal-01,1,9.700000000000001,-2.068409745510577,0.2
Sal-01,1,9.8,-2.720118496570713,0.2
Sal-01,1,9.9,-2.739758298618846,0.2
Sal-01,1,10.0,-2.527017730620483,0.2
Sal-01,2,-2.0,-1.9173029383318674,0.0
Sal-01,2,-1.9,-0.3762318480994537,0.0
Sal-01,2,-1.8,0.661254402849055,0.0
Sal-01,2,-1.7,0.19883418639857908,0.0
Sal-01,2,-1.6,0.8130708625312599,0.0
Sal-01,2,-1.5,0.5288744814072035,0.0
Sal-01,2,-1.4,1.5636722546121762,0.0
Sal-01,2,-1.2999999999999998,1.6554469804808838,0.0
Sal-01,2,-1.2,-0.15750260622551324,0.0
Sal-01,2,-1.1,-0.048120805374813405,0.0
Sal-01,2,-1.0,0.5153202616266558,0.0
Sal-01,2,-0.8999999999999999,-0.169862436626375,0.0
Sal-01,2,-0.7999999999999998,-0.1966379106217852,0.0
Sal-01,2,-0.7,-1.6961133738010732,0.0
Sal-01,2,-0.5999999999999999,-0.5946345151987789,0.0
Sal-01,2,-0.5,-1.1488117301105982,0.0
Sal-01,2,-0.3999999999999999,-0.7939996791995769,0.0
Sal-01,2,-0.2999999999999998,0.5550745387089059,0.0
Sal-01,2,-0.19999999999999996,1.432043125968746,0.0
Sal-01,2,-0.09999999999999987,-0.8243732509935974,0.0
Sal-01,2,0.0,0.26569661263285965,0.0
Sal-01,2,0.10000000000000009,2.3468316182390168,0.0
Sal-01,2,0.20000000000000018,2.6824920882503456,0.0
Sal-01,2,0.30000000000000027,1.101814374528658,0.0
Sal-01,2,0.40000000000000036,0.729976800130085,0.0
Sal-01,2,0.5,-0.43283711092146426,0.0
Sal-01,2,0.6000000000000001,0.05616675626312968,0.0
Sal-01,2,0.7000000000000002,0.43295486783068743,0.0
Sal-01,2,0.8000000000000003,0.043618004073162325,0.0
Sal-01,2,0.9000000000000004,-1.4717585292281845,0.0
Sal-01,2,1.0,-0.844618654129308,0.0
Sal-01,2,1.1,-1.4187195620697868,0.0
Sal-01,2,1.2000000000000002,-1.1209498733284453,0.0
Sal-01,2,1.3000000000000003,-0.9578492319856754,0.0
Sal-01,2,1.4000000000000004,-1.1925940900368097,0.0
Sal-01,2,1.5,0.28338534334835624,0.0
Sal-01,2,1.6,1.734435789985775,0.0
Sal-01,2,1.7000000000000002,2.125170742168658,0.0
Sal-01,2,1.8000000000000003,1.7807335907747723,0.0
Sal-01,2,1.9000000000000004,1.9383599846331097,0.0
Sal-01,2,2.0,0.23511670277007077,0.0
Sal-01,2,2.1000000000000005,-0.8761949321027681,0.0
Sal-01,2,2.2,0.9482506349494878,0.0
Sal-01,2,2.3,0.34356805457471307,0.0
Sal-01,2,2.4000000000000004,1.587517693780541,0.0
Sal-01,2,2.5,0.21069738204089375,0.0
Sal-01,2,2.6000000000000005,-0.5822083849849542,0.0
Sal-01,2,2.7,-1.483120690325278,0.0
Sal-01,2,2.8000000000000007,-2.033685723326561,0.0
Sal-01,2,2.9000000000000004,-1.9775218096047344,0.0
Sal-01,2,3.0,-0.43386968960658673,0.0
Sal-01,2,3.1000000000000005,-0.4857812825261823,0.0
Sal-01,2,3.2,-0.1852233323821543,0.0
Sal-01,2,3.3000000000000007,-0.34996120739367004,0.0
Sal-01,2,3.4000000000000004,-0.8763598133298284,0.0
Sal-01,2,3.5,-1.3805375068800656,0.0
Sal-01,2,3.6000000000000005,-1.5817466709469428,0.0
Sal-01,2,3.7,-1.8955102227557141,0.0
Sal-01,2,3.8000000000000007,0.31052874402631714,0.0
Sal-01,2,3.9000000000000004,1.4004762134538542,0.0
Sal-01,2,4.0,-0.4545344612819613,0.0
Sal-01,2,4.1000000000000005,-1.112526956679369,0.0
Sal-01,2,4.2,-0.48435274674190726,0.0
Sal-01,2,4.300000000000001,1.0327633591193466,0.0
Sal-01,2,4.4,0.5292175584068206,0.0
Sal-01,2,4.5,-0.4345085142493986,0.0
Sal-01,2,4.6000000000000005,-0.2666953201593848,0.0
Sal-01,2,4.7,-1.7256954670900513,0.0
Sal-01,2,4.800000000000001,-0.5615580835460374,0.0
Sal-01,2,4.9,1.0584157861899746,0.0
Sal-01,2,5.0,0.9997452978284047,0.0
Sal-01,2,5.1000000000000005,0.23013326374236745,0.0
Sal-01,2,5.2,0.1909163148874158,0.0
Sal-01,2,5.300000000000001,1.0837441372255208,0.0
Sal-01,2,5.4,1.2447772941688935,0.0
Sal-01,2,5.5,0.20030080556360613,0.0
Sal-01,2,5.6000000000000005,1.9938325871186942,0.0
Sal-01,2,5.7,2.1164932304905886,0.0
Sal-01,2,5.800000000000001,2.6866212710954955,0.0
Sal-01,2,5.9,3.425521395622502,0.0
Sal-01,2,6.0,2.2197772545246344,0.0
Sal-01,2,6.1,3.5177983029354722,0.0
Sal-01,2,6.200000000000001,5.849141314835386,0.0
Sal-01,2,6.300000000000001,4.289700290860709,0.0
Sal-01,2,6.4,4.910817349005641,0.0
Sal-01,2,6.5,3.361426973102439,0.0
Sal-01,2,6.6,0.49991141877579515,0.0
Sal-01,2,6.700000000000001,1.9936772980207733,0.0
Sal-01,2,6.800000000000001,2.0939178998061134,0.0
Sal-01,2,6.9,2.787684022267128,0.0
Sal-01,2,7.0,2.7440855347394817,0.0
Sal-01,2,7.1,2.591114346595509,0.0
Sal-01,2,7.200000000000001,2.5166884802156884,0.0
Sal-01,2,7.300000000000001,4.907091391012644,0.0
Sal-01,2,7.4,5.406170409600881,0.0
Sal-01,2,7.5,4.354267187568425,0.0
Sal-01,2,7.600000000000001,3.2342564344190223,0.0
Sal-01,2,7.700000000000001,2.744719210761301,0.0
Sal-01,2,7.800000000000001,1.6037207594840892,0.0
Sal-01,2,7.9,2.490760863929884,0.0
Sal-01,2,8.0,1.4204537571820037,0.0
Sal-01,2,8.100000000000001,1.4234859721367785,0.0
Sal-01,2,8.200000000000001,0.11403192332743843,0.0
Sal-01,2,8.3,0.5830281980662287,0.0
Sal-01,2,8.4,0.6691298229714341,0.0
Sal-01,2,8.5,2.496175045283777,0.0
Sal-01,2,8.600000000000001,2.466945750362983,0.0
Sal-01,2,8.700000000000001,2.0211875682447222,0.0
Sal-01,2,8.8,1.291388696821333,0.0
Sal-01,2,8.9,1.2586442962166644,0.0
Sal-01,2,9.0,0.7816159266995344,0.0
Sal-01,2,9.100000000000001,0.25296525721493746,0.0
Sal-01,2,9.200000000000001,-0.445876434266421,0.0
Sal-01,2,9.3,0.7026886420806077,0.0
Sal-01,2,9.4,-0.3249687190658711,0.0
Sal-01,2,9.5,-0.18819791104782543,0.0
Sal-01,2,9.600000000000001,-0.41011823949872245,0.0
Sal-01,2,9.700000000000001,-0.43012045072951166,0.0
Sal-01,2,9.8,-1.2218503799967688,0.0
Sal-01,2,9.9,-1.6573239809972073,0.0
Sal-01,2,10.0,-0.3185585114557406,0.0
Sal-01,3,-2.0,1.4506888428321811,0.6
Sal-01,3,-1.9,-1.064496846504666,0.6
Sal-01,3,-1.8,0.9329868635692851,0.6
Sal-01,3,-1.7,0.38839758116660006,0.6
Sal-01,3,-1.6,1.019273751000552,0.6
Sal-01,3,-1.5,0.20578665144040503,0.6
Sal-01,3,-1.4,-0.20458739774921864,0.6
Sal-01,3,-1.2999999999999998,1.0935796862975116,0.6
Sal-01,3,-1.2,0.0007387382158727391,0.6
Sal-01,3,-1.1,0.460870917379018,0.6
Sal-01,3,-1.0,0.2581990450158526,0.6
Sal-01,3,-0.8999999999999999,-2.262243239876406,0.6
Sal-01,3,-0.7999999999999998,-0.5423894213268847,0.6
Sal-01,3,-0.7,0.5019928547993343,0.6
Sal-01,3,-0.5999999999999999,-0.696324575414698,0.6
Sal-01,3,-0.5,0.7693463239595043,0.6
Sal-01,3,-0.3999999999999999,0.520937008636931,0.6
Sal-01,3,-0.2999999999999998,-1.5209335602260292,0.6
Sal-01,3,-0.19999999999999996,-1.645148339788753,0.6
Sal-01,3,-0.09999999999999987,0.33332511657358144,0.6
Sal-01,3,0.0,4.393913713986095,0.6
Sal-01,3,0.10000000000000009,16.01882423751645,0.6
Sal-01,3,0.20000000000000018,23.09535677533639,0.6
Sal-01,3,0.30000000000000027,27.027640298397642,0.6
Sal-01,3,0.40000000000000036,29.583223464498477,0.6
Sal-01,3,0.5,31.865844802931,0.6
Sal-01,3,0.6000000000000001,30.427789228018163,0.6
Sal-01,3,0.7000000000000002,31.855806707940662,0.6
Sal-01,3,0.8000000000000003,38.25856231106831,0.6
Sal-01,3,0.9000000000000004,39.61863835262776,0.6
Sal-01,3,1.0,38.776450479267346,0.6
Sal-01,3,1.1,39.4509064964601,0.6
Sal-01,3,1.2000000000000002,39.972182230928254,0.6
Sal-01,3,1.3000000000000003,41.06721480044694,0.6
Sal-01,3,1.4000000000000004,47.490302737842285,0.6
Sal-01,3,1.5,49.460656548764355,0.6
Sal-01,3,1.6,47.93067168123353,0.6
Sal-01,3,1.7000000000000002,48.199492019020255,0.6
Sal-01,3,1.8000000000000003,52.03868687803096,0.6
Sal-01,3,1.9000000000000004,56.08677672181248,0.6
Sal-01,3,2.0,58.7870065204207,0.6
Sal-01,3,2.1000000000000005,60.70700514522459,0.6
Sal-01,3,2.2,57.26965367250328,0.6
Sal-01,3,2.3,56.56241277765228,0.6
Sal-01,3,2.4000000000000004,54.58710186107518,0.6
Sal-01,3,2.5,51.78018572344964,0.6
Sal-01,3,2.6000000000000005,50.695573108604606,0.6
Sal-01,3,2.7,49.987926400347845,0.6
Sal-01,3,2.8000000000000007,53.73790633009002,0.6
Sal-01,3,2.9000000000000004,48.40439691131488,0.6
Sal-01,3,3.0,48.75849510605084,0.6
Sal-01,3,3.1000000000000005,46.66958686464552,0.6
Sal-01,3,3.2,44.34078405819277,0.6
Sal-01,3,3.3000000000000007,42.003760612107556,0.6
Sal-01,3,3.4000000000000004,39.258249566208306,0.6
Sal-01,3,3.5,35.42892722612959,0.6
Sal-01,3,3.6000000000000005,34.15403032169997,0.6
Sal-01,3,3.7,31.96880405355989,0.6
Sal-01,3,3.8000000000000007,31.578661821506103,0.6
Sal-01,3,3.9000000000000004,31.665044356393555,0.6
Sal-01,3,4.0,31.256165367323202,0.6
Sal-01,3,4.1000000000000005,30.07268258022946,0.6
Sal-01,3,4.2,28.604107222509707,0.6
Sal-01,3,4.300000000000001,28.169990422563988,0.6
Sal-01,3,4.4,26.053438989975554,0.6
Sal-01,3,4.5,25.435641609956164,0.6
Sal-01,3,4.6000000000000005,22.88298976949898,0.6
Sal-01,3,4.7,21.076982302089792,0.6
Sal-01,3,4.800000000000001,21.8798754344599,0.6
Sal-01,3,4.9,21.53206592783013,0.6
Sal-01,3,5.0,19.26305495626894,0.6
Sal-01,3,5.1000000000000005,20.37984949525777,0.6
Sal-01,3,5.2,18.596248724026843,0.6
Sal-01,3,5.300000000000001,18.70852720833172,0.6
Sal-01,3,5.4,16.301382197531154,0.6
Sal-01,3,5.5,14.235364146725374,0.6
Sal-01,3,5.6000000000000005,13.946858581214363,0.6
Sal-01,3,5.7,13.122747483598145,0.6
Sal-01,3,5.800000000000001,11.700718570058877,0.6
Sal-01,3,5.9,10.633586772895054,0.6
Sal-01,3,6.0,9.374337764607032,0.6
Sal-01,3,6.1,9.498831641805827,0.6
Sal-01,3,6.200000000000001,8.516623171295137,0.6
Sal-01,3,6.300000000000001,9.242722567923682,0.6
Sal-01,3,6.4,9.515517734260397,0.6
Sal-01,3,6.5,7.708028066739561,0.6
Sal-01,3,6.6,7.4572226794421415,0.6
Sal-01,3,6.700000000000001,8.111501189609282,0.6
Sal-01,3,6.800000000000001,7.231779370616988,0.6
Sal-01,3,6.9,7.904109195461555,0.6
Sal-01,3,7.0,5.824347077317361,0.6
Sal-01,3,7.1,5.885823185476046,0.6
Sal-01,3,7.200000000000001,6.888728436756461,0.6
Sal-01,3,7.300000000000001,6.768499701684125,0.6
Sal-01,3,7.4,6.276603413186402,0.6
Sal-01,3,7.5,4.95125030824974,0.6
Sal-01,3,7.600000000000001,6.070753092549349,0.6
Sal-01,3,7.700000000000001,6.547570819996059,0.6
Sal-01,3,7.800000000000001,6.920503353489183,0.6
Sal-01,3,7.9,5.612057576251951,0.6
Sal-01,3,8.0,5.6335328303958025,0.6
Sal-01,3,8.100000000000001,5.96151698112057,0.6
Sal-01,3,8.200000000000001,5.652303747046599,0.6
Sal-01,3,8.3,5.2846089403812,0.6
Sal-01,3,8.4,4.074381404767082,0.6
Sal-01,3,8.5,4.836394021465249,0.6
Sal-01,3,8.600000000000001,2.323292886972931,0.6
Sal-01,3,8.700000000000001,2.272063125656876,0.6
Sal-01,3,8.8,2.8338611979913244,0.6
Sal-01,3,8.9,3.500877172186228,0.6
Sal-01,3,9.0,2.763106538218635,0.6
Sal-01,3,9.100000000000001,4.286243195392743,0.6
Sal-01,3,9.200000000000001,2.2154623771056556,0.6
Sal-01,3,9.3,2.5132029023839073,0.6
Sal-01,3,9.4,2.2508952917900107,0.6
Sal-01,3,9.5,3.1398782178141036,0.6
Sal-01,3,9.600000000000001,3.2863816833692017,0.6
Sal-01,3,9.700000000000001,3.5727119282540776,0.6
Sal-01,3,9.8,2.952339154097851,0.6
Sal-01,3,9.9,3.5522919011424388,0.6
Sal-01,3,10.0,1.660078095571384,0.6
Sal-01,4,-2.0,1.1840484838688632,0.4
Sal-01,4,-1.9,0.7212030063745282,0.4
Sal-01,4,-1.8,1.7625064563832962,0.4
Sal-01,4,-1.7,0.7617346674691263,0.4
Sal-01,4,-1.6,-0.04698543890028566,0.4
Sal-01,4,-1.5,-0.6784189618394624,0.4
Sal-01,4,-1.4,0.15724188754859847,0.4
Sal-01,4,-1.2999999999999998,-0.25867866950014573,0.4
Sal-01,4,-1.2,-2.165783725923296,0.4
Sal-01,4,-1.1,-0.9853262404736233,0.4
Sal-01,4,-1.0,-1.228690566317353,0.4
Sal-01,4,-0.8999999999999999,-1.6386329620501605,0.4
Sal-01,4,-0.7999999999999998,-0.5056539168065415,0.4
Sal-01,4,-0.7,0.2986394628535709,0.4
Sal-01,4,-0.5999999999999999,0.7425074351750957,0.4
Sal-01,4,-0.5,0.3880879365032551,0.4
Sal-01,4,-0.3999999999999999,0.5913848862429255,0.4
Sal-01,4,-0.2999999999999998,1.216374036599358,0.4
Sal-01,4,-0.19999999999999996,-0.3235354702735326,0.4
Sal-01,4,-0.09999999999999987,0.007977693065822737,0.4
Sal-01,4,0.0,2.5667693445850217,0.4
Sal-01,4,0.10000000000000009,9.865601161953235,0.4
Sal-01,4,0.20000000000000018,16.96562307330625,0.4
Sal-01,4,0.30000000000000027,20.3560765348568,0.4
Sal-01,4,0.40000000000000036,21.11506464711422,0.4
Sal-01,4,0.5,22.459072501414994,0.4
Sal-01,4,0.6000000000000001,24.813315956791104,0.4
Sal-01,4,0.7000000000000002,27.65266721588784,0.4
Sal-01,4,0.8000000000000003,28.372533736501538,0.4
Sal-01,4,0.9000000000000004,25.53591037570052,0.4
Sal-01,4,1.0,26.524527976931658,0.4
Sal-01,4,1.1,25.743540463105692,0.4
Sal-01,4,1.2000000000000002,24.926683851801652,0.4
Sal-01,4,1.3000000000000003,27.62332460162078,0.4
Sal-01,4,1.4000000000000004,30.17983353367533,0.4
Sal-01,4,1.5,33.33932247747663,0.4
Sal-01,4,1.6,34.99115294535629,0.4
Sal-01,4,1.7000000000000002,35.728231720943484,0.4
Sal-01,4,1.8000000000000003,34.20549432800578,0.4
Sal-01,4,1.9000000000000004,36.87760263085486,0.4
Sal-01,4,2.0,35.131901342323275,0.4
Sal-01,4,2.1000000000000005,34.29583169508428,0.4
Sal-01,4,2.2,33.66359243855889,0.4
Sal-01,4,2.3,35.760632736751774,0.4
Sal-01,4,2.4000000000000004,35.4289334462159,0.4
Sal-01,4,2.5,34.782868380342315,0.4
Sal-01,4,2.6000000000000005,34.4073094849088,0.4
Sal-01,4,2.7,35.09019581073285,0.4
Sal-01,4,2.8000000000000007,30.955812995128333,0.4
Sal-01,4,2.9000000000000004,30.57601327248636,0.4
Sal-01,4,3.0,30.905595148798376,0.4
Sal-01,4,3.1000000000000005,28.20586573921937,0.4
Sal-01,4,3.2,26.96659902915258,0.4
Sal-01,4,3.3000000000000007,26.447524278668403,0.4
Sal-01,4,3.4000000000000004,23.508176088305184,0.4
Sal-01,4,3.5,22.547560157823753,0.4
Sal-01,4,3.6000000000000005,22.251830769923107,0.4
Sal-01,4,3.7,22.71116694321939,0.4
Sal-01,4,3.8000000000000007,21.996746835159872,0.4
Sal-01,4,3.9000000000000004,20.487287102906013,0.4
Sal-01,4,4.0,21.680794959157442,0.4
Sal-01,4,4.1000000000000005,19.2495506975753,0.4
Sal-01,4,4.2,18.34700990978153,0.4
Sal-01,4,4.300000000000001,17.846358190228923,0.4
Sal-01,4,4.4,17.331409847698996,0.4
Sal-01,4,4.5,18.655311585911367,0.4
Sal-01,4,4.6000000000000005,14.911682978745615,0.4
Sal-01,4,4.7,15.256398012456671,0.4
Sal-01,4,4.800000000000001,13.249742777316868,0.4
Sal-01,4,4.9,12.95475766818665,0.4
Sal-01,4,5.0,12.879109896670748,0.4
Sal-01,4,5.1000000000000005,10.887601057636463,0.4
Sal-01,4,5.2,8.982247677119005,0.4
Sal-01,4,5.300000000000001,8.221855479382496,0.4
Sal-01,4,5.4,9.04265094382311,0.4
Sal-01,4,5.5,9.476472254639265,0.4
Sal-01,4,5.6000000000000005,7.003498284535634,0.4
Sal-01,4,5.7,6.965740526020914,0.4
Sal-01,4,5.800000000000001,6.457674465362796,0.4
Sal-01,4,5.9,7.62683424990268,0.4
Sal-01,4,6.0,7.649233318542211,0.4
Sal-01,4,6.1,9.968064015354521,0.4
Sal-01,4,6.200000000000001,8.361737059863037,0.4
Sal-01,4,6.300000000000001,7.317818528115275,0.4
Sal-01,4,6.4,5.389951096525549,0.4
Sal-01,4,6.5,4.413828056676966,0.4
Sal-01,4,6.6,2.9389463818627912,0.4
Sal-01,4,6.700000000000001,3.2682441119006143,0.4
Sal-01,4,6.800000000000001,3.342932097811007,0.4
Sal-01,4,6.9,4.047127712270809,0.4
Sal-01,4,7.0,2.5729752259408007,0.4
Sal-01,4,7.1,2.821229883018423,0.4
Sal-01,4,7.200000000000001,3.137246249247999,0.4
Sal-01,4,7.300000000000001,0.7041415851744827,0.4
Sal-01,4,7.4,0.7386706461786097,0.4
Sal-01,4,7.5,0.3591156728858733,0.4
Sal-01,4,7.600000000000001,0.8720242772559311,0.4
Sal-01,4,7.700000000000001,3.6395223696228043,0.4
Sal-01,4,7.800000000000001,5.0754180586681095,0.4
Sal-01,4,7.9,4.655046428627601,0.4
Sal-01,4,8.0,5.229461735025401,0.4
Sal-01,4,8.100000000000001,5.7583727338351895,0.4
Sal-01,4,8.200000000000001,4.247272656146822,0.4
Sal-01,4,8.3,4.0483208978234275,0.4
Sal-01,4,8.4,4.385615642068358,0.4
Sal-01,4,8.5,6.562268971004555,0.4
Sal-01,4,8.600000000000001,3.950101562883725,0.4
Sal-01,4,8.700000000000001,5.176545777037388,0.4
Sal-01,4,8.8,7.041368887315389,0.4
Sal-01,4,8.9,6.77802511623335,0.4
Sal-01,4,9.0,6.037168612236686,0.4
Sal-01,4,9.100000000000001,4.751560264907436,0.4
Sal-01,4,9.200000000000001,4.676897971722826,0.4
Sal-01,4,9.3,4.72815276548057,0.4
Sal-01,4,9.4,3.840252390375693,0.4
Sal-01,4,9.5,4.240907985656569,0.4
Sal-01,4,9.600000000000001,3.4928337257720696,0.4
Sal-01,4,9.700000000000001,5.1271924920623935,0.4
Sal-01,4,9.8,4.02914391725647,0.4
Sal-01,4,9.9,3.5091776326320194,0.4
Sal-01,4,10.0,2.809229509329398,0.4
Sal-01,5,-2.0,-0.09852320264849404,0.8
Sal-01,5,-1.9,0.4368029846251627,0.8
Sal-01,5,-1.8,0.1983231192178588,0.8
Sal-01,5,-1.7,1.0717381536366686,0.8
Sal-01,5,-1.6,1.953658477016802,0.8
Sal-01,5,-1.5,0.4671835011403918,0.8
Sal-01,5,-1.4,0.19986977729399175,0.8
Sal-01,5,-1.2999999999999998,-0.47039031191009273,0.8
Sal-01,5,-1.2,-1.1123240710266507,0.8
Sal-01,5,-1.1,-1.2699229067097946,0.8
Sal-01,5,-1.0,0.15030009348401427,0.8
Sal-01,5,-0.8999999999999999,0.2500442659784186,0.8
Sal-01,5,-0.7999999999999998,-0.9938237354374753,0.8
Sal-01,5,-0.7,-0.7066270406460146,0.8
Sal-01,5,-0.5999999999999999,0.7166319833954545,0.8
Sal-01,5,-0.5,0.45071662917687605,0.8
Sal-01,5,-0.3999999999999999,-0.4107697118287426,0.8
Sal-01,5,-0.2999999999999998,0.9280824393609729,0.8
Sal-01,5,-0.19999999999999996,0.7922239553711171,0.8
Sal-01,5,-0.09999999999999987,-2.5531943994904447,0.8
Sal-01,5,0.0,-0.9939041867980799,0.8
Sal-01,5,0.10000000000000009,12.691906856951531,0.8
Sal-01,5,0.20000000000000018,23.38993083477069,0.8
Sal-01,5,0.30000000000000027,31.379998088617086,0.8
Sal-01,5,0.40000000000000036,33.589299052987236,0.8
Sal-01,5,0.5,30.627825010623816,0.8
Sal-01,5,0.6000000000000001,30.842355062681666,0.8
Sal-01,5,0.7000000000000002,32.80096674337467,0.8
Sal-01,5,0.8000000000000003,33.94226700851906,0.8
Sal-01,5,0.9000000000000004,37.21813173310603,0.8
Sal-01,5,1.0,38.971414848970596,0.8
